Format Version,1.21,Take Name,Take 2023-06-28 02.03.55 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-28 02.03.55.274 PM,Total Frames in Take,1021,Total Exported Frames,1021,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
922,7.683333,-7.991285,65.403809,14.737993,-0.021159,0.050446,0.083460,0.000536,1.847128,49.606102,5.709144,-0.190872,0.049696,-0.039469,0.000704,2.572670,70.578735,3.259793,-0.380912,0.050439,-0.155379,0.000794,-0.019540,0.043039,0.154374,-0.070695,0.039159,0.125027,0.063173,0.044912,0.136456,-0.112303,0.054621,0.034119,-0.030718,0.057129,0.052806,0.036331,0.058759,0.055904,-0.014427,0.055442,0.025892,-0.263733,0.041889,-0.060947,-0.143704,0.039113,0.038678,-0.229105,0.048539,-0.039360,-0.112303,0.054621,0.034119,-0.265029,0.061168,-0.111476,-0.118232,0.049863,-0.029150,-0.204074,0.052624,-0.108286,-0.356856,0.038911,-0.086704,-0.265029,0.061168,-0.111476,-0.438660,0.052877,-0.204163,-0.319897,0.054391,-0.194546,-0.450774,0.045473,-0.152124,-0.454513,0.049893,-0.183243,-0.332496,0.053639,-0.143659,,,,,,,,,,,,,,,,,,
923,7.691667,-7.998364,65.402664,14.751672,-0.021166,0.050446,0.083464,0.000535,1.848788,49.606464,5.718665,-0.190877,0.049692,-0.039463,0.000705,2.581433,70.575462,3.239319,-0.380889,0.050431,-0.155339,0.000777,-0.019544,0.043032,0.154378,-0.070704,0.039148,0.125032,0.063165,0.044916,0.136455,-0.112309,0.054618,0.034119,-0.030728,0.057129,0.052815,0.036326,0.058768,0.055910,-0.014431,0.055444,0.025899,-0.263738,0.041880,-0.060941,-0.143707,0.039100,0.038684,-0.229109,0.048529,-0.039350,-0.112309,0.054618,0.034119,-0.265033,0.061167,-0.111471,-0.118239,0.049863,-0.029142,-0.204079,0.052631,-0.108278,-0.356859,0.038898,-0.086701,-0.265033,0.061167,-0.111471,-0.438658,0.052886,-0.204158,-0.319832,0.054380,-0.194425,-0.450770,0.045470,-0.152119,-0.454453,0.049872,-0.183133,-0.332494,0.053647,-0.143650,,,,,,,,,,,,,,,,,,
924,7.700000,-8.008903,65.402039,14.768495,-0.021172,0.050446,0.083470,0.000536,1.848129,49.604755,5.722815,-0.190882,0.049690,-0.039457,0.000703,2.572714,70.589012,3.278380,-0.380903,0.050438,-0.155353,0.000804,-0.019553,0.043026,0.154383,-0.070706,0.039136,0.125038,0.063162,0.044924,0.136460,-0.112314,0.054614,0.034130,-0.030731,0.057129,0.052819,0.036316,0.058778,0.055917,-0.014438,0.055449,0.025902,-0.263741,0.041875,-0.060939,-0.143713,0.039101,0.038693,-0.229116,0.048524,-0.039348,-0.112314,0.054614,0.034130,-0.265041,0.061169,-0.111465,-0.118245,0.049864,-0.029136,-0.204079,0.052631,-0.108274,-0.356861,0.038892,-0.086701,-0.265041,0.061169,-0.111465,-0.438658,0.052892,-0.204150,-0.319904,0.054410,-0.194537,-0.450772,0.045466,-0.152117,-0.454457,0.049875,-0.183132,-0.332503,0.053643,-0.143655,,,,,,,,,,,,,,,,,,
925,7.708333,-8.014548,65.400757,14.779636,-0.021175,0.050445,0.083475,0.000535,1.847810,49.605217,5.729264,-0.190885,0.049687,-0.039451,0.000704,2.578605,70.590248,3.276845,-0.380904,0.050436,-0.155346,0.000806,-0.019556,0.043020,0.154387,-0.070706,0.039124,0.125043,0.063154,0.044927,0.136467,-0.112319,0.054611,0.034134,-0.030736,0.057130,0.052825,0.036314,0.058782,0.055920,-0.014440,0.055453,0.025910,-0.263747,0.041868,-0.060931,-0.143717,0.039094,0.038699,-0.229118,0.048519,-0.039343,-0.112319,0.054611,0.034134,-0.265042,0.061163,-0.111457,-0.118248,0.049865,-0.029129,-0.204084,0.052634,-0.108267,-0.356862,0.038885,-0.086693,-0.265042,0.061163,-0.111457,-0.438658,0.052895,-0.204144,-0.319907,0.054410,-0.194538,-0.450771,0.045466,-0.152105,-0.454460,0.049874,-0.183125,-0.332504,0.053642,-0.143645,,,,,,,,,,,,,,,,,,
926,7.716667,-8.020444,65.400734,14.789953,-0.021177,0.050443,0.083480,0.000534,1.849189,49.604988,5.734742,-0.190887,0.049686,-0.039447,0.000704,2.582328,70.590065,3.280696,-0.380908,0.050437,-0.155342,0.000807,-0.019557,0.043012,0.154390,-0.070708,0.039119,0.125046,0.063155,0.044928,0.136468,-0.112322,0.054605,0.034139,-0.030735,0.057127,0.052831,0.036306,0.058787,0.055928,-0.014442,0.055455,0.025915,-0.263747,0.041864,-0.060933,-0.143719,0.039089,0.038702,-0.229119,0.048516,-0.039335,-0.112322,0.054605,0.034139,-0.265045,0.061166,-0.111454,-0.118250,0.049868,-0.029124,-0.204089,0.052637,-0.108265,-0.356869,0.038874,-0.086693,-0.265045,0.061166,-0.111454,-0.438663,0.052901,-0.204137,-0.319912,0.054415,-0.194530,-0.450776,0.045463,-0.152104,-0.454462,0.049882,-0.183123,-0.332504,0.053637,-0.143648,,,,,,,,,,,,,,,,,,
927,7.725000,-8.022910,65.400253,14.794709,-0.021179,0.050442,0.083481,0.000536,1.849088,49.605484,5.735888,-0.190889,0.049683,-0.039444,0.000703,2.587953,70.590576,3.279693,-0.380912,0.050439,-0.155339,0.000803,-0.019559,0.043012,0.154392,-0.070709,0.039113,0.125047,0.063153,0.044927,0.136472,-0.112320,0.054602,0.034143,-0.030740,0.057129,0.052829,0.036306,0.058790,0.055930,-0.014447,0.055457,0.025913,-0.263749,0.041862,-0.060928,-0.143720,0.039088,0.038709,-0.229122,0.048509,-0.039333,-0.112320,0.054602,0.034143,-0.265048,0.061164,-0.111449,-0.118255,0.049867,-0.029127,-0.204089,0.052635,-0.108261,-0.356869,0.038871,-0.086685,-0.265048,0.061164,-0.111449,-0.438686,0.052914,-0.204140,-0.319909,0.054418,-0.194526,-0.450776,0.045464,-0.152101,-0.454461,0.049880,-0.183117,-0.332508,0.053639,-0.143643,,,,,,,,,,,,,,,,,,
928,7.733333,-8.022206,65.400955,14.795563,-0.021180,0.050441,0.083482,0.000535,1.849038,49.605278,5.736639,-0.190889,0.049683,-0.039444,0.000703,2.580640,70.589172,3.285585,-0.380906,0.050436,-0.155340,0.000806,-0.019559,0.043009,0.154389,-0.070708,0.039112,0.125052,0.063150,0.044925,0.136468,-0.112322,0.054601,0.034142,-0.030741,0.057126,0.052835,0.036307,0.058790,0.055930,-0.014448,0.055459,0.025916,-0.263750,0.041859,-0.060930,-0.143721,0.039086,0.038710,-0.229119,0.048512,-0.039334,-0.112322,0.054601,0.034142,-0.265046,0.061163,-0.111449,-0.118252,0.049867,-0.029124,-0.204091,0.052636,-0.108259,-0.356868,0.038870,-0.086689,-0.265046,0.061163,-0.111449,-0.438663,0.052903,-0.204142,-0.319908,0.054419,-0.194527,-0.450773,0.045462,-0.152101,-0.454458,0.049874,-0.183117,-0.332506,0.053639,-0.143637,,,,,,,,,,,,,,,,,,
929,7.741667,-8.023001,65.400978,14.795677,-0.021179,0.050443,0.083482,0.000534,1.849346,49.605736,5.735953,-0.190888,0.049685,-0.039445,0.000704,2.581781,70.589905,3.284373,-0.380907,0.050436,-0.155341,0.000804,-0.019559,0.043011,0.154387,-0.070706,0.039113,0.125047,0.063152,0.044931,0.136469,-0.112321,0.054605,0.034143,-0.030741,0.057131,0.052834,0.036306,0.058790,0.055930,-0.014447,0.055457,0.025920,-0.263746,0.041864,-0.060927,-0.143716,0.039088,0.038703,-0.229121,0.048513,-0.039337,-0.112321,0.054605,0.034143,-0.265047,0.061165,-0.111453,-0.118251,0.049868,-0.029122,-0.204094,0.052638,-0.108259,-0.356865,0.038869,-0.086689,-0.265047,0.061165,-0.111453,-0.438663,0.052900,-0.204138,-0.319907,0.054418,-0.194529,-0.450777,0.045461,-0.152103,-0.454463,0.049880,-0.183121,-0.332505,0.053638,-0.143643,,,,,,,,,,,,,,,,,,
930,7.750000,-8.019956,65.401024,14.790510,-0.021178,0.050443,0.083480,0.000534,1.848326,49.604900,5.733074,-0.190886,0.049685,-0.039446,0.000703,2.586062,70.591805,3.281069,-0.380911,0.050438,-0.155342,0.000802,-0.019557,0.043011,0.154390,-0.070706,0.039118,0.125047,0.063150,0.044928,0.136466,-0.112319,0.054605,0.034142,-0.030735,0.057129,0.052830,0.036306,0.058787,0.055930,-0.014444,0.055456,0.025915,-0.263747,0.041864,-0.060928,-0.143717,0.039090,0.038708,-0.229117,0.048515,-0.039337,-0.112319,0.054605,0.034142,-0.265043,0.061162,-0.111455,-0.118250,0.049866,-0.029126,-0.204088,0.052635,-0.108267,-0.356868,0.038870,-0.086690,-0.265043,0.061162,-0.111455,-0.438683,0.052911,-0.204144,-0.319907,0.054418,-0.194530,-0.450776,0.045464,-0.152103,-0.454465,0.049875,-0.183117,-0.332505,0.053642,-0.143642,,,,,,,,,,,,,,,,,,
931,7.758333,-8.018781,65.400665,14.786434,-0.021175,0.050443,0.083477,0.000536,1.849360,49.605026,5.729100,-0.190884,0.049685,-0.039452,0.000703,2.583144,70.578926,3.280498,-0.380916,0.050440,-0.155365,0.000799,-0.019556,0.043015,0.154388,-0.070705,0.039118,0.125044,0.063154,0.044927,0.136466,-0.112317,0.054606,0.034138,-0.030733,0.057129,0.052822,0.036312,0.058785,0.055925,-0.014442,0.055452,0.025911,-0.263745,0.041864,-0.060933,-0.143716,0.039090,0.038698,-0.229117,0.048519,-0.039345,-0.112317,0.054606,0.034138,-0.265040,0.061163,-0.111458,-0.118247,0.049861,-0.029132,-0.204084,0.052634,-0.108270,-0.356863,0.038877,-0.086695,-0.265040,0.061163,-0.111458,-0.438658,0.052899,-0.204150,-0.319903,0.054417,-0.194534,-0.450773,0.045460,-0.152106,-0.454515,0.049899,-0.183231,-0.332505,0.053637,-0.143644,,,,,,,,,,,,,,,,,,
932,7.766667,-8.013288,65.401123,14.778891,-0.021173,0.050443,0.083471,0.000536,1.847716,49.605209,5.729067,-0.190883,0.049686,-0.039456,0.000703,2.576364,70.590309,3.276818,-0.380905,0.050435,-0.155350,0.000804,-0.019553,0.043018,0.154381,-0.070704,0.039124,0.125040,0.063159,0.044923,0.136462,-0.112315,0.054609,0.034130,-0.030734,0.057127,0.052819,0.036314,0.058781,0.055920,-0.014440,0.055453,0.025905,-0.263745,0.041866,-0.060939,-0.143716,0.039094,0.038693,-0.229116,0.048519,-0.039345,-0.112315,0.054609,0.034130,-0.265041,0.061165,-0.111462,-0.118245,0.049865,-0.029134,-0.204082,0.052631,-0.108273,-0.356863,0.038883,-0.086700,-0.265041,0.061165,-0.111462,-0.438664,0.052888,-0.204151,-0.319904,0.054409,-0.194538,-0.450770,0.045465,-0.152108,-0.454463,0.049877,-0.183129,-0.332499,0.053639,-0.143654,,,,,,,,,,,,,,,,,,
933,7.775000,-8.006025,65.402893,14.766155,-0.021170,0.050443,0.083469,0.000536,1.848700,49.605476,5.722122,-0.190881,0.049688,-0.039458,0.000704,2.568198,70.590057,3.282398,-0.380902,0.050434,-0.155353,0.000803,-0.019549,0.043020,0.154381,-0.070703,0.039137,0.125036,0.063162,0.044919,0.136460,-0.112312,0.054612,0.034130,-0.030731,0.057129,0.052818,0.036321,0.058774,0.055915,-0.014439,0.055446,0.025901,-0.263741,0.041874,-0.060940,-0.143712,0.039097,0.038690,-0.229113,0.048524,-0.039347,-0.112312,0.054612,0.034130,-0.265035,0.061166,-0.111466,-0.118245,0.049863,-0.029137,-0.204083,0.052628,-0.108275,-0.356860,0.038889,-0.086700,-0.265035,0.061166,-0.111466,-0.438655,0.052886,-0.204153,-0.319903,0.054407,-0.194540,-0.450775,0.045459,-0.152112,-0.454462,0.049869,-0.183131,-0.332503,0.053639,-0.143653,,,,,,,,,,,,,,,,,,
934,7.783333,-7.999324,65.402588,14.754508,-0.021166,0.050442,0.083466,0.000535,1.846462,49.605595,5.716252,-0.190879,0.049692,-0.039461,0.000703,2.572817,70.578201,3.270705,-0.380914,0.050436,-0.155375,0.000795,-0.019548,0.043026,0.154379,-0.070699,0.039142,0.125033,0.063165,0.044915,0.136457,-0.112308,0.054615,0.034124,-0.030725,0.057126,0.052813,0.036323,0.058765,0.055912,-0.014433,0.055443,0.025904,-0.263741,0.041878,-0.060943,-0.143712,0.039111,0.038694,-0.229111,0.048532,-0.039352,-0.112308,0.054615,0.034124,-0.265033,0.061164,-0.111469,-0.118239,0.049861,-0.029142,-0.204081,0.052630,-0.108279,-0.356863,0.038897,-0.086698,-0.265033,0.061164,-0.111469,-0.438659,0.052882,-0.204160,-0.319898,0.054400,-0.194545,-0.450772,0.045466,-0.152121,-0.454516,0.049884,-0.183238,-0.332500,0.053642,-0.143661,,,,,,,,,,,,,,,,,,
935,7.791667,-7.993499,65.403160,14.743855,-0.021162,0.050443,0.083464,0.000536,1.843596,49.605415,5.712965,-0.190875,0.049691,-0.039463,0.000703,2.574783,70.590469,3.269736,-0.380903,0.050435,-0.155361,0.000799,-0.019544,0.043033,0.154382,-0.070697,0.039149,0.125029,0.063171,0.044910,0.136458,-0.112304,0.054618,0.034120,-0.030721,0.057126,0.052811,0.036328,0.058761,0.055907,-0.014431,0.055441,0.025900,-0.263736,0.041878,-0.060942,-0.143708,0.039116,0.038694,-0.229109,0.048531,-0.039354,-0.112304,0.054618,0.034120,-0.265032,0.061160,-0.111473,-0.118238,0.049858,-0.029143,-0.204075,0.052623,-0.108282,-0.356858,0.038900,-0.086706,-0.265032,0.061160,-0.111473,-0.438677,0.052892,-0.204159,-0.319897,0.054399,-0.194547,-0.450776,0.045462,-0.152124,-0.454454,0.049871,-0.183140,-0.332500,0.053635,-0.143658,,,,,,,,,,,,,,,,,,
936,7.800000,-7.991304,65.403778,14.737141,-0.021160,0.050442,0.083463,0.000535,1.843939,49.605633,5.713105,-0.190875,0.049693,-0.039466,0.000703,2.573795,70.576408,3.238690,-0.380890,0.050427,-0.155343,0.000778,-0.019541,0.043037,0.154380,-0.070694,0.039156,0.125031,0.063172,0.044908,0.136456,-0.112303,0.054619,0.034118,-0.030718,0.057119,0.052810,0.036332,0.058756,0.055905,-0.014428,0.055438,0.025896,-0.263739,0.041880,-0.060942,-0.143708,0.039115,0.038689,-0.229109,0.048533,-0.039357,-0.112303,0.054619,0.034118,-0.265030,0.061163,-0.111476,-0.118239,0.049863,-0.029147,-0.204074,0.052622,-0.108288,-0.356857,0.038909,-0.086706,-0.265030,0.061163,-0.111476,-0.438656,0.052872,-0.204161,-0.319834,0.054372,-0.194432,-0.450773,0.045463,-0.152116,-0.454456,0.049869,-0.183140,-0.332497,0.053640,-0.143665,,,,,,,,,,,,,,,,,,
937,7.808333,-7.981931,65.403442,14.723052,-0.021157,0.050443,0.083461,0.000534,1.842929,49.605824,5.707956,-0.190872,0.049694,-0.039468,0.000702,2.578524,70.577393,3.233448,-0.380893,0.050427,-0.155344,0.000771,-0.019538,0.043043,0.154378,-0.070696,0.039163,0.125027,0.063173,0.044902,0.136456,-0.112300,0.054623,0.034116,-0.030715,0.057122,0.052804,0.036334,0.058747,0.055909,-0.014423,0.055435,0.025895,-0.263735,0.041883,-0.060948,-0.143704,0.039122,0.038692,-0.229107,0.048535,-0.039358,-0.112300,0.054623,0.034116,-0.265027,0.061163,-0.111478,-0.118235,0.049858,-0.029151,-0.204074,0.052620,-0.108284,-0.356856,0.038907,-0.086705,-0.265027,0.061163,-0.111478,-0.438680,0.052883,-0.204163,-0.319833,0.054365,-0.194430,-0.450770,0.045468,-0.152124,-0.454462,0.049862,-0.183139,-0.332495,0.053641,-0.143662,,,,,,,,,,,,,,,,,,
938,7.816667,-7.982479,65.404053,14.724275,-0.021157,0.050444,0.083458,0.000534,1.843511,49.604691,5.705208,-0.190871,0.049695,-0.039471,0.000703,2.562430,70.589729,3.269467,-0.380899,0.050431,-0.155365,0.000801,-0.019539,0.043040,0.154371,-0.070694,0.039163,0.125028,0.063176,0.044906,0.136452,-0.112302,0.054626,0.034112,-0.030713,0.057124,0.052807,0.036338,0.058748,0.055905,-0.014426,0.055433,0.025893,-0.263733,0.041887,-0.060950,-0.143707,0.039122,0.038688,-0.229107,0.048536,-0.039362,-0.112302,0.054626,0.034112,-0.265026,0.061165,-0.111480,-0.118233,0.049856,-0.029152,-0.204068,0.052619,-0.108289,-0.356860,0.038908,-0.086708,-0.265026,0.061165,-0.111480,-0.438662,0.052872,-0.204170,-0.319895,0.054389,-0.194552,-0.450769,0.045460,-0.152124,-0.454457,0.049864,-0.183143,-0.332493,0.053640,-0.143662,,,,,,,,,,,,,,,,,,
939,7.825000,-7.982316,65.404274,14.724664,-0.021156,0.050442,0.083458,0.000536,1.844063,49.605717,5.704288,-0.190871,0.049692,-0.039472,0.000703,2.570364,70.580154,3.264217,-0.380913,0.050434,-0.155384,0.000790,-0.019536,0.043038,0.154376,-0.070692,0.039162,0.125026,0.063174,0.044904,0.136451,-0.112300,0.054623,0.034113,-0.030715,0.057124,0.052800,0.036339,0.058747,0.055904,-0.014424,0.055434,0.025891,-0.263733,0.041886,-0.060951,-0.143705,0.039117,0.038680,-0.229107,0.048535,-0.039360,-0.112300,0.054623,0.034113,-0.265026,0.061160,-0.111482,-0.118233,0.049854,-0.029155,-0.204071,0.052615,-0.108290,-0.356857,0.038907,-0.086703,-0.265026,0.061160,-0.111482,-0.438676,0.052877,-0.204169,-0.319890,0.054389,-0.194554,-0.450772,0.045462,-0.152127,-0.454516,0.049880,-0.183248,-0.332491,0.053639,-0.143667,,,,,,,,,,,,,,,,,,
940,7.833333,-7.982636,65.404495,14.725282,-0.021157,0.050443,0.083457,0.000535,1.845065,49.605320,5.708109,-0.190872,0.049694,-0.039472,0.000703,2.560519,70.589859,3.271471,-0.380897,0.050431,-0.155368,0.000799,-0.019535,0.043039,0.154376,-0.070692,0.039164,0.125024,0.063175,0.044901,0.136452,-0.112303,0.054623,0.034111,-0.030714,0.057126,0.052800,0.036335,0.058752,0.055902,-0.014426,0.055432,0.025890,-0.263735,0.041883,-0.060950,-0.143707,0.039117,0.038683,-0.229104,0.048536,-0.039365,-0.112303,0.054623,0.034111,-0.265028,0.061166,-0.111482,-0.118232,0.049857,-0.029153,-0.204073,0.052622,-0.108289,-0.356854,0.038909,-0.086709,-0.265028,0.061166,-0.111482,-0.438659,0.052870,-0.204173,-0.319893,0.054390,-0.194558,-0.450771,0.045462,-0.152129,-0.454457,0.049861,-0.183143,-0.332491,0.053640,-0.143666,,,,,,,,,,,,,,,,,,
941,7.841667,-7.983352,65.403557,14.728586,-0.021158,0.050443,0.083458,0.000536,1.845268,49.605965,5.707543,-0.190871,0.049693,-0.039472,0.000704,2.568186,70.590904,3.265110,-0.380902,0.050431,-0.155366,0.000798,-0.019540,0.043037,0.154376,-0.070695,0.039159,0.125025,0.063173,0.044903,0.136450,-0.112303,0.054624,0.034114,-0.030716,0.057128,0.052800,0.036337,0.058754,0.055906,-0.014425,0.055435,0.025890,-0.263732,0.041884,-0.060948,-0.143703,0.039113,0.038678,-0.229106,0.048536,-0.039362,-0.112303,0.054624,0.034114,-0.265025,0.061163,-0.111479,-0.118231,0.049856,-0.029151,-0.204072,0.052620,-0.108293,-0.356859,0.038905,-0.086708,-0.265025,0.061163,-0.111479,-0.438680,0.052881,-0.204171,-0.319893,0.054388,-0.194554,-0.450772,0.045464,-0.152119,-0.454458,0.049862,-0.183147,-0.332489,0.053635,-0.143660,,,,,,,,,,,,,,,,,,
942,7.850000,-7.990874,65.403862,14.737993,-0.021159,0.050442,0.083458,0.000534,1.847543,49.605595,5.707417,-0.190872,0.049692,-0.039470,0.000704,2.568442,70.588844,3.265964,-0.380895,0.050433,-0.155365,0.000804,-0.019536,0.043032,0.154377,-0.070696,0.039153,0.125023,0.063173,0.044910,0.136450,-0.112302,0.054619,0.034112,-0.030718,0.057123,0.052805,0.036334,0.058753,0.055903,-0.014428,0.055437,0.025893,-0.263733,0.041885,-0.060951,-0.143706,0.039110,0.038684,-0.229105,0.048536,-0.039359,-0.112302,0.054619,0.034112,-0.265026,0.061164,-0.111479,-0.118233,0.049854,-0.029150,-0.204074,0.052623,-0.108286,-0.356858,0.038902,-0.086709,-0.265026,0.061164,-0.111479,-0.438652,0.052873,-0.204166,-0.319894,0.054393,-0.194552,-0.450765,0.045469,-0.152123,-0.454453,0.049869,-0.183148,-0.332491,0.053636,-0.143666,,,,,,,,,,,,,,,,,,
943,7.858333,-7.994446,65.403488,14.746306,-0.021161,0.050441,0.083462,0.000534,1.847000,49.604786,5.712943,-0.190874,0.049691,-0.039467,0.000704,2.566599,70.591400,3.272939,-0.380896,0.050431,-0.155360,0.000801,-0.019539,0.043027,0.154374,-0.070697,0.039149,0.125029,0.063172,0.044908,0.136455,-0.112305,0.054614,0.034118,-0.030721,0.057123,0.052809,0.036329,0.058759,0.055905,-0.014428,0.055440,0.025899,-0.263734,0.041881,-0.060950,-0.143709,0.039110,0.038688,-0.229107,0.048530,-0.039357,-0.112305,0.054614,0.034118,-0.265027,0.061164,-0.111476,-0.118237,0.049858,-0.029147,-0.204076,0.052625,-0.108285,-0.356853,0.038897,-0.086707,-0.265027,0.061164,-0.111476,-0.438660,0.052874,-0.204159,-0.319893,0.054397,-0.194547,-0.450765,0.045464,-0.152119,-0.454455,0.049865,-0.183135,-0.332490,0.053644,-0.143663,,,,,,,,,,,,,,,,,,
944,7.866667,-7.995446,65.403641,14.750391,-0.021164,0.050441,0.083466,0.000535,1.846309,49.605080,5.716173,-0.190876,0.049688,-0.039460,0.000702,2.574801,70.578522,3.273013,-0.380913,0.050434,-0.155376,0.000795,-0.019545,0.043026,0.154379,-0.070698,0.039143,0.125034,0.063167,0.044907,0.136454,-0.112307,0.054614,0.034125,-0.030724,0.057125,0.052815,0.036327,0.058764,0.055910,-0.014430,0.055441,0.025901,-0.263739,0.041874,-0.060941,-0.143709,0.039104,0.038697,-0.229107,0.048525,-0.039352,-0.112307,0.054614,0.034125,-0.265034,0.061163,-0.111469,-0.118240,0.049857,-0.029141,-0.204074,0.052622,-0.108278,-0.356856,0.038891,-0.086705,-0.265034,0.061163,-0.111469,-0.438661,0.052883,-0.204160,-0.319899,0.054397,-0.194543,-0.450772,0.045460,-0.152122,-0.454513,0.049888,-0.183241,-0.332494,0.053638,-0.143655,,,,,,,,,,,,,,,,,,
945,7.875000,-8.002383,65.403000,14.761883,-0.021165,0.050442,0.083472,0.000535,1.845614,49.605064,5.723164,-0.190878,0.049688,-0.039458,0.000702,2.574629,70.579247,3.277381,-0.380914,0.050434,-0.155370,0.000797,-0.019544,0.043019,0.154384,-0.070698,0.039138,0.125040,0.063167,0.044915,0.136461,-0.112307,0.054613,0.034131,-0.030723,0.057128,0.052822,0.036322,0.058771,0.055918,-0.014432,0.055444,0.025907,-0.263738,0.041869,-0.060941,-0.143709,0.039101,0.038694,-0.229114,0.048526,-0.039347,-0.112307,0.054613,0.034131,-0.265035,0.061160,-0.111466,-0.118240,0.049862,-0.029138,-0.204077,0.052627,-0.108274,-0.356858,0.038888,-0.086699,-0.265035,0.061160,-0.111466,-0.438658,0.052883,-0.204153,-0.319901,0.054406,-0.194535,-0.450773,0.045458,-0.152110,-0.454515,0.049889,-0.183237,-0.332498,0.053636,-0.143651,,,,,,,,,,,,,,,,,,
946,7.883333,-8.011884,65.400322,14.773532,-0.021167,0.050441,0.083474,0.000535,1.848097,49.604946,5.724364,-0.190879,0.049686,-0.039455,0.000702,2.587388,70.565353,3.246046,-0.380903,0.050429,-0.155350,0.000772,-0.019550,0.043017,0.154386,-0.070703,0.039130,0.125040,0.063164,0.044923,0.136467,-0.112309,0.054608,0.034131,-0.030724,0.057123,0.052822,0.036320,0.058775,0.055919,-0.014433,0.055446,0.025912,-0.263737,0.041866,-0.060940,-0.143711,0.039098,0.038702,-0.229114,0.048521,-0.039344,-0.112309,0.054608,0.034131,-0.265037,0.061165,-0.111464,-0.118242,0.049860,-0.029134,-0.204082,0.052629,-0.108272,-0.356859,0.038878,-0.086698,-0.265037,0.061165,-0.111464,-0.438655,0.052888,-0.204152,-0.319833,0.054382,-0.194418,-0.450771,0.045460,-0.152112,-0.454513,0.049890,-0.183230,-0.332497,0.053636,-0.143650,,,,,,,,,,,,,,,,,,
947,7.891667,-8.014383,65.400513,14.780053,-0.021171,0.050440,0.083477,0.000536,1.847972,49.605625,5.728341,-0.190881,0.049683,-0.039452,0.000704,2.587484,70.574615,3.246438,-0.380892,0.050425,-0.155331,0.000779,-0.019553,0.043014,0.154391,-0.070704,0.039118,0.125044,0.063160,0.044922,0.136468,-0.112312,0.054608,0.034136,-0.030730,0.057122,0.052826,0.036316,0.058781,0.055925,-0.014438,0.055447,0.025909,-0.263737,0.041866,-0.060933,-0.143711,0.039088,0.038696,-0.229117,0.048513,-0.039342,-0.112312,0.054608,0.034136,-0.265039,0.061161,-0.111460,-0.118244,0.049861,-0.029132,-0.204083,0.052626,-0.108266,-0.356862,0.038876,-0.086700,-0.265039,0.061161,-0.111460,-0.438657,0.052892,-0.204149,-0.319835,0.054382,-0.194414,-0.450770,0.045458,-0.152110,-0.454459,0.049871,-0.183131,-0.332499,0.053639,-0.143648,,,,,,,,,,,,,,,,,,
948,7.900000,-8.016774,65.399422,14.786994,-0.021176,0.050439,0.083477,0.000536,1.849833,49.605217,5.732107,-0.190885,0.049683,-0.039451,0.000703,2.580071,70.592079,3.282135,-0.380906,0.050434,-0.155347,0.000802,-0.019558,0.043007,0.154389,-0.070704,0.039119,0.125045,0.063154,0.044921,0.136469,-0.112315,0.054602,0.034132,-0.030736,0.057126,0.052826,0.036311,0.058784,0.055924,-0.014443,0.055453,0.025913,-0.263743,0.041861,-0.060935,-0.143715,0.039087,0.038705,-0.229118,0.048516,-0.039340,-0.112315,0.054602,0.034132,-0.265043,0.061164,-0.111459,-0.118250,0.049863,-0.029128,-0.204087,0.052635,-0.108269,-0.356862,0.038873,-0.086697,-0.265043,0.061164,-0.111459,-0.438679,0.052899,-0.204143,-0.319902,0.054411,-0.194535,-0.450771,0.045456,-0.152107,-0.454460,0.049876,-0.183123,-0.332504,0.053637,-0.143649,,,,,,,,,,,,,,,,,,
