Format Version,1.21,Take Name,Take 2023-07-06 12.25.47 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 12.25.47.841 AM,Total Frames in Take,2173,Total Exported Frames,2173,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
606,5.050000,-0.222866,3.893981,0.272684,-0.151415,0.052073,0.352416,0.000077,0.018802,6.800493,0.245139,-0.156369,0.052785,0.130245,0.000208,0.180287,11.501564,0.648140,-0.187954,0.048975,-0.079046,0.000075,-0.122664,0.046248,0.424827,-0.094145,0.044579,0.311895,-0.151699,0.062242,0.234360,-0.150528,0.048861,0.439334,-0.156388,0.056463,0.308933,-0.208522,0.054821,0.315305,-0.175960,0.051293,0.432263,-0.117576,0.046031,0.196323,-0.193767,0.052798,0.189902,-0.151699,0.062242,0.234360,-0.128154,0.052958,0.156882,-0.164172,0.059072,0.021861,-0.202299,0.051111,0.072664,-0.136920,0.045284,0.039717,-0.123245,0.043940,-0.069232,-0.136270,0.043677,-0.128333,-0.164172,0.059072,0.021861,-0.204738,0.036209,-0.177163,-0.247425,0.051571,-0.104156,-0.204764,0.056150,-0.051270,-0.235053,0.052210,-0.045035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,5.058333,-0.222118,3.893179,0.273075,-0.151414,0.052071,0.352416,0.000076,0.019213,6.800956,0.244398,-0.156369,0.052785,0.130246,0.000210,0.179635,11.501708,0.645549,-0.187954,0.048974,-0.079045,0.000077,-0.122666,0.046247,0.424832,-0.094136,0.044578,0.311895,-0.151699,0.062240,0.234359,-0.150528,0.048855,0.439331,-0.156386,0.056463,0.308932,-0.208525,0.054821,0.315304,-0.175959,0.051290,0.432264,-0.117575,0.046032,0.196327,-0.193765,0.052799,0.189906,-0.151699,0.062240,0.234359,-0.128151,0.052954,0.156879,-0.164169,0.059073,0.021858,-0.202298,0.051110,0.072663,-0.136926,0.045285,0.039720,-0.123244,0.043937,-0.069228,-0.136274,0.043671,-0.128329,-0.164169,0.059073,0.021858,-0.204741,0.036208,-0.177166,-0.247424,0.051573,-0.104157,-0.204763,0.056151,-0.051271,-0.235056,0.052209,-0.045032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-0.223240,3.895142,0.270972,-0.151413,0.052072,0.352415,0.000077,0.020735,6.800418,0.245274,-0.156369,0.052786,0.130245,0.000212,0.178227,11.501083,0.647816,-0.187954,0.048976,-0.079046,0.000075,-0.122662,0.046250,0.424828,-0.094141,0.044576,0.311890,-0.151699,0.062239,0.234360,-0.150524,0.048858,0.439330,-0.156388,0.056464,0.308933,-0.208524,0.054824,0.315305,-0.175956,0.051294,0.432263,-0.117573,0.046031,0.196330,-0.193766,0.052799,0.189906,-0.151699,0.062239,0.234360,-0.128157,0.052956,0.156881,-0.164169,0.059077,0.021859,-0.202298,0.051113,0.072663,-0.136923,0.045289,0.039709,-0.123242,0.043942,-0.069230,-0.136271,0.043674,-0.128334,-0.164169,0.059077,0.021859,-0.204735,0.036207,-0.177163,-0.247426,0.051573,-0.104161,-0.204764,0.056153,-0.051271,-0.235060,0.052210,-0.045031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,5.075000,-0.222572,3.893001,0.273119,-0.151414,0.052072,0.352414,0.000076,0.019362,6.800780,0.246328,-0.156369,0.052785,0.130245,0.000208,0.179080,11.500860,0.647218,-0.187953,0.048975,-0.079046,0.000075,-0.122665,0.046248,0.424829,-0.094138,0.044579,0.311896,-0.151700,0.062239,0.234356,-0.150528,0.048857,0.439330,-0.156385,0.056466,0.308931,-0.208525,0.054821,0.315301,-0.175961,0.051292,0.432260,-0.117576,0.046032,0.196326,-0.193764,0.052798,0.189906,-0.151700,0.062239,0.234356,-0.128155,0.052955,0.156875,-0.164173,0.059074,0.021860,-0.202298,0.051110,0.072665,-0.136919,0.045285,0.039717,-0.123245,0.043940,-0.069229,-0.136271,0.043673,-0.128332,-0.164173,0.059074,0.021860,-0.204737,0.036208,-0.177166,-0.247421,0.051571,-0.104157,-0.204762,0.056153,-0.051271,-0.235054,0.052210,-0.045032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-0.223355,3.893409,0.273551,-0.151414,0.052071,0.352413,0.000076,0.019385,6.801613,0.246814,-0.156369,0.052786,0.130244,0.000209,0.179237,11.501504,0.646765,-0.187953,0.048975,-0.079045,0.000077,-0.122666,0.046253,0.424829,-0.094147,0.044575,0.311892,-0.151697,0.062240,0.234355,-0.150527,0.048857,0.439331,-0.156384,0.056465,0.308933,-0.208524,0.054817,0.315298,-0.175957,0.051291,0.432259,-0.117573,0.046034,0.196327,-0.193764,0.052799,0.189899,-0.151697,0.062240,0.234355,-0.128153,0.052955,0.156880,-0.164174,0.059073,0.021859,-0.202296,0.051110,0.072662,-0.136927,0.045290,0.039714,-0.123238,0.043942,-0.069231,-0.136272,0.043671,-0.128327,-0.164174,0.059073,0.021859,-0.204741,0.036207,-0.177163,-0.247423,0.051574,-0.104159,-0.204762,0.056146,-0.051268,-0.235052,0.052211,-0.045033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-0.221840,3.894001,0.271884,-0.151414,0.052071,0.352414,0.000076,0.019510,6.800387,0.246184,-0.156368,0.052786,0.130244,0.000208,0.179851,11.501514,0.646701,-0.187953,0.048976,-0.079046,0.000075,-0.122665,0.046246,0.424825,-0.094143,0.044578,0.311893,-0.151698,0.062240,0.234357,-0.150527,0.048854,0.439329,-0.156387,0.056466,0.308930,-0.208524,0.054820,0.315301,-0.175955,0.051292,0.432262,-0.117575,0.046034,0.196325,-0.193765,0.052800,0.189903,-0.151698,0.062240,0.234357,-0.128157,0.052955,0.156875,-0.164170,0.059075,0.021859,-0.202292,0.051110,0.072665,-0.136921,0.045288,0.039713,-0.123246,0.043940,-0.069234,-0.136269,0.043674,-0.128331,-0.164170,0.059075,0.021859,-0.204737,0.036211,-0.177165,-0.247423,0.051574,-0.104156,-0.204761,0.056151,-0.051267,-0.235054,0.052210,-0.045036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,5.100000,-0.220290,3.893986,0.270211,-0.151414,0.052071,0.352413,0.000075,0.018927,6.801243,0.246505,-0.156366,0.052787,0.130244,0.000207,0.180314,11.500810,0.646271,-0.187952,0.048976,-0.079046,0.000076,-0.122668,0.046242,0.424827,-0.094144,0.044579,0.311890,-0.151696,0.062242,0.234356,-0.150526,0.048851,0.439330,-0.156387,0.056467,0.308929,-0.208524,0.054824,0.315301,-0.175955,0.051291,0.432262,-0.117573,0.046034,0.196325,-0.193761,0.052801,0.189901,-0.151696,0.062242,0.234356,-0.128153,0.052958,0.156875,-0.164170,0.059073,0.021860,-0.202291,0.051111,0.072665,-0.136923,0.045289,0.039714,-0.123243,0.043939,-0.069227,-0.136272,0.043676,-0.128334,-0.164170,0.059073,0.021860,-0.204735,0.036209,-0.177165,-0.247421,0.051574,-0.104161,-0.204764,0.056152,-0.051269,-0.235054,0.052212,-0.045030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-0.221975,3.893934,0.271500,-0.151413,0.052072,0.352412,0.000076,0.019351,6.800988,0.245743,-0.156368,0.052786,0.130243,0.000209,0.179171,11.501099,0.648466,-0.187952,0.048975,-0.079048,0.000075,-0.122665,0.046249,0.424825,-0.094143,0.044577,0.311891,-0.151697,0.062241,0.234357,-0.150526,0.048856,0.439325,-0.156385,0.056466,0.308928,-0.208524,0.054823,0.315297,-0.175954,0.051290,0.432262,-0.117576,0.046035,0.196323,-0.193763,0.052800,0.189900,-0.151697,0.062241,0.234357,-0.128153,0.052956,0.156879,-0.164170,0.059075,0.021857,-0.202294,0.051111,0.072661,-0.136926,0.045287,0.039714,-0.123243,0.043942,-0.069232,-0.136271,0.043673,-0.128334,-0.164170,0.059075,0.021857,-0.204734,0.036209,-0.177169,-0.247422,0.051571,-0.104162,-0.204759,0.056150,-0.051272,-0.235054,0.052208,-0.045031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-0.222426,3.893149,0.271808,-0.151415,0.052071,0.352412,0.000076,0.019168,6.801959,0.246237,-0.156367,0.052785,0.130243,0.000208,0.179218,11.501438,0.646839,-0.187951,0.048976,-0.079047,0.000075,-0.122666,0.046250,0.424823,-0.094147,0.044577,0.311892,-0.151694,0.062239,0.234353,-0.150526,0.048854,0.439330,-0.156387,0.056466,0.308929,-0.208522,0.054822,0.315297,-0.175960,0.051291,0.432262,-0.117573,0.046036,0.196323,-0.193761,0.052795,0.189904,-0.151694,0.062239,0.234353,-0.128154,0.052955,0.156874,-0.164170,0.059075,0.021859,-0.202298,0.051112,0.072664,-0.136922,0.045282,0.039716,-0.123241,0.043939,-0.069230,-0.136268,0.043677,-0.128336,-0.164170,0.059075,0.021859,-0.204736,0.036207,-0.177164,-0.247420,0.051573,-0.104159,-0.204763,0.056149,-0.051270,-0.235051,0.052213,-0.045032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,5.125000,-0.221951,3.893730,0.274346,-0.151413,0.052072,0.352415,0.000076,0.019579,6.800630,0.246414,-0.156367,0.052786,0.130245,0.000208,0.179440,11.502320,0.648001,-0.187954,0.048975,-0.079047,0.000075,-0.122664,0.046249,0.424827,-0.094146,0.044582,0.311894,-0.151696,0.062240,0.234358,-0.150525,0.048854,0.439331,-0.156385,0.056466,0.308931,-0.208519,0.054820,0.315301,-0.175957,0.051291,0.432265,-0.117573,0.046034,0.196328,-0.193761,0.052799,0.189902,-0.151696,0.062240,0.234358,-0.128154,0.052956,0.156878,-0.164169,0.059075,0.021860,-0.202295,0.051111,0.072663,-0.136920,0.045288,0.039719,-0.123245,0.043941,-0.069233,-0.136271,0.043674,-0.128334,-0.164169,0.059075,0.021860,-0.204739,0.036209,-0.177165,-0.247425,0.051573,-0.104160,-0.204764,0.056148,-0.051272,-0.235055,0.052208,-0.045030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,5.133333,-0.224009,3.893551,0.274619,-0.151414,0.052072,0.352416,0.000076,0.019356,6.801082,0.249789,-0.156368,0.052786,0.130245,0.000210,0.179672,11.500845,0.646949,-0.187952,0.048975,-0.079046,0.000075,-0.122665,0.046255,0.424831,-0.094138,0.044577,0.311895,-0.151700,0.062238,0.234359,-0.150529,0.048857,0.439332,-0.156384,0.056464,0.308930,-0.208524,0.054819,0.315305,-0.175956,0.051291,0.432264,-0.117572,0.046037,0.196326,-0.193763,0.052798,0.189905,-0.151700,0.062238,0.234359,-0.128155,0.052958,0.156879,-0.164170,0.059074,0.021859,-0.202294,0.051109,0.072666,-0.136924,0.045290,0.039714,-0.123241,0.043937,-0.069230,-0.136269,0.043675,-0.128332,-0.164170,0.059074,0.021859,-0.204734,0.036209,-0.177163,-0.247424,0.051572,-0.104156,-0.204763,0.056153,-0.051271,-0.235057,0.052209,-0.045032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,5.141667,-0.222178,3.893707,0.271367,-0.151414,0.052072,0.352415,0.000076,0.019160,6.801744,0.249228,-0.156368,0.052786,0.130245,0.000207,0.178994,11.500505,0.646930,-0.187955,0.048974,-0.079045,0.000075,-0.122667,0.046248,0.424832,-0.094144,0.044577,0.311889,-0.151697,0.062241,0.234358,-0.150526,0.048856,0.439335,-0.156386,0.056466,0.308930,-0.208521,0.054822,0.315304,-0.175959,0.051293,0.432262,-0.117573,0.046036,0.196323,-0.193762,0.052798,0.189904,-0.151697,0.062241,0.234358,-0.128154,0.052957,0.156874,-0.164174,0.059073,0.021862,-0.202294,0.051110,0.072665,-0.136921,0.045291,0.039717,-0.123246,0.043939,-0.069229,-0.136271,0.043674,-0.128332,-0.164174,0.059073,0.021862,-0.204738,0.036204,-0.177163,-0.247423,0.051573,-0.104157,-0.204764,0.056146,-0.051272,-0.235059,0.052211,-0.045033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,5.150000,-0.222785,3.894351,0.272061,-0.151413,0.052071,0.352414,0.000076,0.020338,6.801502,0.246720,-0.156368,0.052786,0.130245,0.000209,0.178431,11.501856,0.647243,-0.187954,0.048975,-0.079046,0.000075,-0.122664,0.046248,0.424827,-0.094145,0.044578,0.311892,-0.151697,0.062239,0.234357,-0.150527,0.048856,0.439330,-0.156387,0.056463,0.308929,-0.208521,0.054820,0.315302,-0.175953,0.051293,0.432260,-0.117572,0.046032,0.196324,-0.193761,0.052799,0.189905,-0.151697,0.062239,0.234357,-0.128156,0.052956,0.156881,-0.164172,0.059076,0.021858,-0.202295,0.051111,0.072666,-0.136922,0.045290,0.039713,-0.123244,0.043940,-0.069235,-0.136271,0.043674,-0.128332,-0.164172,0.059076,0.021858,-0.204738,0.036205,-0.177160,-0.247424,0.051575,-0.104158,-0.204761,0.056148,-0.051272,-0.235057,0.052208,-0.045031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,5.158333,-0.222100,3.893195,0.272897,-0.151415,0.052070,0.352414,0.000077,0.019915,6.800789,0.248533,-0.156367,0.052786,0.130243,0.000209,0.178620,11.500952,0.646857,-0.187952,0.048975,-0.079046,0.000075,-0.122668,0.046250,0.424829,-0.094145,0.044577,0.311890,-0.151697,0.062238,0.234356,-0.150530,0.048854,0.439328,-0.156385,0.056465,0.308935,-0.208523,0.054821,0.315304,-0.175959,0.051287,0.432261,-0.117575,0.046036,0.196323,-0.193760,0.052798,0.189902,-0.151697,0.062238,0.234356,-0.128154,0.052956,0.156878,-0.164168,0.059075,0.021860,-0.202294,0.051109,0.072663,-0.136922,0.045291,0.039710,-0.123244,0.043941,-0.069232,-0.136269,0.043671,-0.128332,-0.164168,0.059075,0.021860,-0.204734,0.036207,-0.177163,-0.247423,0.051572,-0.104157,-0.204764,0.056151,-0.051270,-0.235056,0.052210,-0.045035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,5.166667,-0.221902,3.894165,0.271204,-0.151414,0.052072,0.352415,0.000078,0.018813,6.801085,0.249107,-0.156368,0.052787,0.130245,0.000210,0.179224,11.500895,0.647320,-0.187953,0.048975,-0.079047,0.000075,-0.122666,0.046250,0.424824,-0.094143,0.044577,0.311892,-0.151699,0.062242,0.234361,-0.150526,0.048852,0.439332,-0.156384,0.056464,0.308929,-0.208521,0.054822,0.315303,-0.175957,0.051294,0.432266,-0.117573,0.046035,0.196324,-0.193763,0.052799,0.189903,-0.151699,0.062242,0.234361,-0.128154,0.052960,0.156880,-0.164172,0.059074,0.021856,-0.202296,0.051109,0.072663,-0.136923,0.045289,0.039716,-0.123246,0.043939,-0.069232,-0.136269,0.043674,-0.128334,-0.164172,0.059074,0.021856,-0.204734,0.036207,-0.177166,-0.247425,0.051572,-0.104159,-0.204762,0.056146,-0.051272,-0.235055,0.052212,-0.045031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,5.175000,-0.221672,3.894389,0.271392,-0.151414,0.052071,0.352412,0.000078,0.019376,6.800876,0.247178,-0.156369,0.052784,0.130244,0.000209,0.179318,11.499897,0.645432,-0.187953,0.048975,-0.079047,0.000075,-0.122663,0.046249,0.424826,-0.094145,0.044576,0.311888,-0.151698,0.062240,0.234357,-0.150527,0.048854,0.439329,-0.156386,0.056466,0.308932,-0.208526,0.054822,0.315300,-0.175958,0.051290,0.432258,-0.117575,0.046031,0.196321,-0.193764,0.052795,0.189902,-0.151698,0.062240,0.234357,-0.128156,0.052957,0.156880,-0.164172,0.059074,0.021856,-0.202296,0.051109,0.072662,-0.136923,0.045285,0.039717,-0.123245,0.043937,-0.069227,-0.136268,0.043672,-0.128333,-0.164172,0.059074,0.021856,-0.204736,0.036208,-0.177165,-0.247421,0.051573,-0.104161,-0.204761,0.056149,-0.051274,-0.235057,0.052212,-0.045034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,5.183333,-0.224336,3.893738,0.275234,-0.151415,0.052072,0.352414,0.000077,0.019959,6.801588,0.246313,-0.156369,0.052785,0.130244,0.000209,0.178028,11.501252,0.647724,-0.187952,0.048974,-0.079046,0.000077,-0.122665,0.046254,0.424827,-0.094139,0.044579,0.311889,-0.151698,0.062237,0.234358,-0.150527,0.048858,0.439328,-0.156388,0.056462,0.308933,-0.208527,0.054819,0.315299,-0.175960,0.051293,0.432265,-0.117575,0.046034,0.196325,-0.193761,0.052799,0.189901,-0.151698,0.062237,0.234358,-0.128154,0.052956,0.156880,-0.164172,0.059075,0.021856,-0.202296,0.051111,0.072666,-0.136927,0.045287,0.039716,-0.123241,0.043941,-0.069227,-0.136271,0.043672,-0.128333,-0.164172,0.059075,0.021856,-0.204736,0.036205,-0.177162,-0.247421,0.051570,-0.104155,-0.204762,0.056148,-0.051273,-0.235054,0.052211,-0.045033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,5.191667,-0.221953,3.894254,0.275360,-0.151414,0.052070,0.352414,0.000077,0.020007,6.801730,0.250328,-0.156369,0.052786,0.130244,0.000211,0.179233,11.501410,0.645652,-0.187955,0.048975,-0.079046,0.000076,-0.122664,0.046248,0.424826,-0.094144,0.044580,0.311891,-0.151698,0.062239,0.234361,-0.150527,0.048852,0.439329,-0.156388,0.056462,0.308931,-0.208523,0.054817,0.315302,-0.175956,0.051287,0.432264,-0.117572,0.046035,0.196326,-0.193763,0.052796,0.189901,-0.151698,0.062239,0.234361,-0.128155,0.052958,0.156881,-0.164174,0.059074,0.021855,-0.202298,0.051109,0.072663,-0.136924,0.045293,0.039712,-0.123245,0.043939,-0.069231,-0.136273,0.043671,-0.128332,-0.164174,0.059074,0.021855,-0.204740,0.036209,-0.177163,-0.247425,0.051572,-0.104157,-0.204762,0.056150,-0.051272,-0.235060,0.052213,-0.045030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,5.200000,-0.222527,3.893464,0.271248,-0.151414,0.052070,0.352414,0.000075,0.020192,6.801827,0.246718,-0.156368,0.052786,0.130244,0.000208,0.178715,11.501347,0.648454,-0.187954,0.048975,-0.079046,0.000075,-0.122665,0.046247,0.424831,-0.094145,0.044576,0.311892,-0.151696,0.062239,0.234354,-0.150527,0.048855,0.439329,-0.156385,0.056462,0.308931,-0.208523,0.054821,0.315300,-0.175957,0.051290,0.432261,-0.117574,0.046034,0.196323,-0.193762,0.052799,0.189906,-0.151696,0.062239,0.234354,-0.128156,0.052956,0.156875,-0.164171,0.059075,0.021862,-0.202296,0.051112,0.072663,-0.136925,0.045291,0.039714,-0.123242,0.043941,-0.069231,-0.136273,0.043674,-0.128332,-0.164171,0.059075,0.021862,-0.204738,0.036207,-0.177165,-0.247425,0.051570,-0.104159,-0.204763,0.056151,-0.051271,-0.235058,0.052210,-0.045033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,5.208333,-0.221934,3.893608,0.273848,-0.151415,0.052070,0.352414,0.000076,0.019189,6.800663,0.247027,-0.156368,0.052784,0.130244,0.000208,0.179154,11.501324,0.648002,-0.187953,0.048975,-0.079047,0.000077,-0.122665,0.046246,0.424827,-0.094143,0.044579,0.311894,-0.151699,0.062240,0.234357,-0.150527,0.048854,0.439329,-0.156388,0.056464,0.308928,-0.208524,0.054819,0.315301,-0.175961,0.051290,0.432263,-0.117572,0.046032,0.196325,-0.193763,0.052796,0.189904,-0.151699,0.062240,0.234357,-0.128156,0.052956,0.156875,-0.164168,0.059075,0.021858,-0.202292,0.051108,0.072663,-0.136925,0.045284,0.039716,-0.123243,0.043941,-0.069227,-0.136272,0.043675,-0.128334,-0.164168,0.059075,0.021858,-0.204737,0.036207,-0.177168,-0.247424,0.051572,-0.104158,-0.204763,0.056146,-0.051275,-0.235057,0.052211,-0.045034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,5.216667,-0.222425,3.893707,0.274317,-0.151414,0.052071,0.352414,0.000076,0.019282,6.801596,0.248229,-0.156367,0.052787,0.130244,0.000209,0.179558,11.501478,0.646650,-0.187953,0.048975,-0.079046,0.000076,-0.122664,0.046249,0.424829,-0.094144,0.044577,0.311892,-0.151697,0.062242,0.234358,-0.150528,0.048854,0.439329,-0.156387,0.056465,0.308930,-0.208525,0.054815,0.315302,-0.175957,0.051292,0.432263,-0.117572,0.046035,0.196328,-0.193762,0.052799,0.189905,-0.151697,0.062242,0.234358,-0.128153,0.052959,0.156873,-0.164172,0.059075,0.021858,-0.202293,0.051111,0.072663,-0.136924,0.045290,0.039713,-0.123239,0.043940,-0.069230,-0.136270,0.043670,-0.128331,-0.164172,0.059075,0.021858,-0.204737,0.036210,-0.177165,-0.247428,0.051573,-0.104158,-0.204763,0.056150,-0.051270,-0.235053,0.052209,-0.045031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,5.225000,-0.223638,3.893551,0.275908,-0.151415,0.052072,0.352414,0.000075,0.019261,6.801182,0.246120,-0.156369,0.052784,0.130245,0.000209,0.179703,11.501006,0.647260,-0.187954,0.048974,-0.079045,0.000076,-0.122667,0.046255,0.424833,-0.094144,0.044580,0.311892,-0.151699,0.062237,0.234357,-0.150527,0.048856,0.439330,-0.156386,0.056465,0.308927,-0.208526,0.054819,0.315303,-0.175959,0.051290,0.432260,-0.117575,0.046032,0.196326,-0.193764,0.052799,0.189906,-0.151699,0.062237,0.234357,-0.128156,0.052956,0.156878,-0.164171,0.059072,0.021860,-0.202296,0.051109,0.072666,-0.136924,0.045285,0.039715,-0.123244,0.043941,-0.069228,-0.136270,0.043673,-0.128331,-0.164171,0.059072,0.021860,-0.204739,0.036207,-0.177165,-0.247424,0.051573,-0.104158,-0.204763,0.056147,-0.051269,-0.235059,0.052209,-0.045031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,5.233333,-0.221766,3.893687,0.272756,-0.151415,0.052070,0.352416,0.000076,0.019506,6.800630,0.249058,-0.156369,0.052785,0.130245,0.000209,0.179780,11.501156,0.649053,-0.187956,0.048975,-0.079046,0.000075,-0.122665,0.046247,0.424832,-0.094142,0.044578,0.311894,-0.151701,0.062237,0.234360,-0.150526,0.048853,0.439333,-0.156385,0.056467,0.308931,-0.208522,0.054822,0.315301,-0.175960,0.051287,0.432266,-0.117572,0.046033,0.196327,-0.193766,0.052798,0.189904,-0.151701,0.062237,0.234360,-0.128156,0.052959,0.156879,-0.164172,0.059072,0.021859,-0.202295,0.051108,0.072667,-0.136922,0.045289,0.039712,-0.123247,0.043945,-0.069228,-0.136274,0.043674,-0.128334,-0.164172,0.059072,0.021859,-0.204738,0.036208,-0.177165,-0.247424,0.051571,-0.104156,-0.204766,0.056147,-0.051270,-0.235060,0.052209,-0.045033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,5.241667,-0.221562,3.894092,0.273345,-0.151414,0.052071,0.352416,0.000075,0.018937,6.801127,0.246205,-0.156367,0.052786,0.130246,0.000209,0.178642,11.501751,0.646773,-0.187953,0.048975,-0.079045,0.000076,-0.122666,0.046249,0.424829,-0.094142,0.044578,0.311895,-0.151698,0.062242,0.234359,-0.150526,0.048853,0.439334,-0.156386,0.056469,0.308932,-0.208524,0.054819,0.315303,-0.175955,0.051290,0.432266,-0.117573,0.046035,0.196326,-0.193762,0.052799,0.189906,-0.151698,0.062242,0.234359,-0.128152,0.052955,0.156878,-0.164168,0.059074,0.021856,-0.202299,0.051111,0.072670,-0.136920,0.045286,0.039717,-0.123246,0.043941,-0.069227,-0.136271,0.043671,-0.128331,-0.164168,0.059074,0.021856,-0.204738,0.036207,-0.177160,-0.247424,0.051572,-0.104156,-0.204761,0.056152,-0.051271,-0.235055,0.052210,-0.045033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,5.250000,-0.222188,3.893807,0.273754,-0.151414,0.052070,0.352415,0.000076,0.018801,6.800969,0.246604,-0.156369,0.052785,0.130245,0.000209,0.179402,11.501516,0.645516,-0.187955,0.048974,-0.079044,0.000076,-0.122665,0.046250,0.424830,-0.094143,0.044579,0.311894,-0.151698,0.062241,0.234359,-0.150527,0.048850,0.439330,-0.156387,0.056460,0.308932,-0.208524,0.054819,0.315301,-0.175955,0.051292,0.432264,-0.117573,0.046035,0.196326,-0.193764,0.052798,0.189904,-0.151698,0.062241,0.234359,-0.128158,0.052955,0.156879,-0.164169,0.059073,0.021860,-0.202300,0.051110,0.072664,-0.136922,0.045285,0.039714,-0.123247,0.043936,-0.069223,-0.136272,0.043674,-0.128333,-0.164169,0.059073,0.021860,-0.204741,0.036204,-0.177166,-0.247427,0.051574,-0.104157,-0.204763,0.056150,-0.051268,-0.235056,0.052211,-0.045031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,5.258333,-0.222681,3.894165,0.274665,-0.151414,0.052069,0.352415,0.000077,0.019165,6.800580,0.250271,-0.156369,0.052786,0.130246,0.000209,0.179593,11.501283,0.646454,-0.187955,0.048975,-0.079044,0.000075,-0.122668,0.046248,0.424828,-0.094143,0.044578,0.311891,-0.151699,0.062238,0.234360,-0.150527,0.048853,0.439331,-0.156387,0.056462,0.308933,-0.208523,0.054816,0.315304,-0.175955,0.051289,0.432262,-0.117576,0.046035,0.196327,-0.193765,0.052800,0.189906,-0.151699,0.062238,0.234360,-0.128156,0.052960,0.156878,-0.164170,0.059074,0.021859,-0.202294,0.051105,0.072667,-0.136924,0.045290,0.039717,-0.123248,0.043938,-0.069227,-0.136271,0.043675,-0.128331,-0.164170,0.059074,0.021859,-0.204739,0.036208,-0.177166,-0.247424,0.051572,-0.104155,-0.204765,0.056149,-0.051268,-0.235058,0.052213,-0.045030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,5.266667,-0.222041,3.894553,0.272585,-0.151415,0.052071,0.352414,0.000078,0.018147,6.801019,0.246292,-0.156369,0.052786,0.130245,0.000209,0.179721,11.500299,0.644414,-0.187955,0.048974,-0.079046,0.000075,-0.122667,0.046249,0.424823,-0.094148,0.044577,0.311891,-0.151698,0.062242,0.234356,-0.150526,0.048854,0.439328,-0.156387,0.056465,0.308935,-0.208523,0.054819,0.315306,-0.175958,0.051293,0.432262,-0.117575,0.046036,0.196328,-0.193766,0.052799,0.189904,-0.151698,0.062242,0.234356,-0.128156,0.052956,0.156878,-0.164171,0.059072,0.021862,-0.202298,0.051110,0.072667,-0.136924,0.045284,0.039714,-0.123248,0.043935,-0.069225,-0.136272,0.043672,-0.128330,-0.164171,0.059072,0.021862,-0.204741,0.036206,-0.177165,-0.247424,0.051574,-0.104160,-0.204766,0.056149,-0.051270,-0.235058,0.052212,-0.045036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
