Format Version,1.21,Take Name,Take 2023-07-06 12.25.04 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 12.25.04.335 AM,Total Frames in Take,3601,Total Exported Frames,3601,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2799,23.325000,-6.092919,-84.757202,-5.035380,-0.437885,0.050170,-0.029469,0.000146,3.553311,-68.820351,4.177954,-0.220464,0.051886,-0.062982,0.000937,-178.516464,-59.177738,-177.974396,-0.026042,0.049542,-0.047797,0.000120,-0.509662,0.045198,0.000999,-0.396089,0.043247,0.027077,-0.320066,0.059675,-0.032853,-0.524790,0.047350,-0.026569,-0.394438,0.054317,-0.035439,-0.401985,0.052035,-0.087387,-0.518190,0.049362,-0.052130,-0.274590,0.043861,-0.009115,-0.287248,0.049942,-0.084543,-0.320066,0.059675,-0.032853,-0.239002,0.050795,-0.029189,-0.116237,0.061388,-0.098437,-0.177000,0.050940,-0.121072,-0.128832,0.046817,-0.065860,-0.076867,0.044902,-0.006318,-0.024461,0.043672,0.023639,-0.116237,0.061388,-0.098437,0.057623,0.035182,0.005626,0.032545,0.051492,-0.074870,-0.035286,0.057094,-0.078775,-0.019597,0.053069,-0.105449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,23.333333,-6.419459,-84.750175,-5.358809,-0.437870,0.050208,-0.029466,0.000151,3.554824,-68.819954,4.181837,-0.220464,0.051884,-0.062983,0.000938,-178.516068,-59.177940,-177.975006,-0.026043,0.049541,-0.047798,0.000119,-0.509630,0.045278,0.001009,-0.396082,0.043256,0.027071,-0.320065,0.059675,-0.032856,-0.524760,0.047447,-0.026561,-0.394439,0.054316,-0.035439,-0.401978,0.052038,-0.087387,-0.518168,0.049441,-0.052123,-0.274585,0.043856,-0.009116,-0.287252,0.049938,-0.084542,-0.320065,0.059675,-0.032856,-0.239003,0.050793,-0.029189,-0.116238,0.061388,-0.098440,-0.177002,0.050934,-0.121072,-0.128835,0.046821,-0.065856,-0.076868,0.044900,-0.006317,-0.024458,0.043668,0.023639,-0.116238,0.061388,-0.098440,0.057623,0.035182,0.005625,0.032541,0.051491,-0.074872,-0.035288,0.057093,-0.078777,-0.019595,0.053069,-0.105451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,23.341667,-6.670345,-84.745743,-5.611465,-0.437861,0.050234,-0.029465,0.000159,3.558567,-68.819443,4.180433,-0.220464,0.051883,-0.062984,0.000940,-178.518723,-59.176144,-177.978745,-0.026043,0.049541,-0.047796,0.000119,-0.509609,0.045338,0.001016,-0.396083,0.043254,0.027076,-0.320065,0.059668,-0.032854,-0.524745,0.047511,-0.026566,-0.394433,0.054315,-0.035447,-0.401979,0.052044,-0.087391,-0.518145,0.049502,-0.052113,-0.274586,0.043854,-0.009118,-0.287247,0.049940,-0.084547,-0.320065,0.059668,-0.032854,-0.239005,0.050793,-0.029187,-0.116238,0.061389,-0.098440,-0.177006,0.050939,-0.121071,-0.128835,0.046815,-0.065863,-0.076869,0.044896,-0.006316,-0.024461,0.043669,0.023641,-0.116238,0.061389,-0.098440,0.057619,0.035185,0.005628,0.032541,0.051495,-0.074869,-0.035285,0.057092,-0.078773,-0.019591,0.053067,-0.105449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802,23.350000,-6.693636,-84.746086,-5.633696,-0.437861,0.050235,-0.029464,0.000161,3.558220,-68.820419,4.182018,-0.220464,0.051881,-0.062982,0.000937,-178.512695,-59.172546,-177.962433,-0.026048,0.049550,-0.047802,0.000109,-0.509603,0.045342,0.001016,-0.396087,0.043251,0.027077,-0.320067,0.059670,-0.032853,-0.524737,0.047518,-0.026565,-0.394438,0.054318,-0.035442,-0.401977,0.052038,-0.087392,-0.518146,0.049507,-0.052113,-0.274586,0.043848,-0.009116,-0.287245,0.049937,-0.084542,-0.320067,0.059670,-0.032853,-0.239004,0.050790,-0.029188,-0.116240,0.061385,-0.098436,-0.177003,0.050933,-0.121074,-0.128832,0.046819,-0.065853,-0.076903,0.044953,-0.006363,-0.024461,0.043668,0.023645,-0.116240,0.061385,-0.098436,0.057623,0.035187,0.005629,0.032543,0.051495,-0.074872,-0.035286,0.057095,-0.078773,-0.019597,0.053074,-0.105447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803,23.358333,-6.548160,-84.747894,-5.477862,-0.437874,0.050219,-0.029461,0.000152,3.555937,-68.819229,4.182899,-0.220464,0.051883,-0.062984,0.000937,-178.519394,-59.176952,-177.979370,-0.026043,0.049541,-0.047795,0.000119,-0.509666,0.045336,0.001045,-0.396083,0.043254,0.027074,-0.320062,0.059669,-0.032854,-0.524760,0.047460,-0.026566,-0.394436,0.054318,-0.035438,-0.401979,0.052037,-0.087390,-0.518160,0.049455,-0.052121,-0.274589,0.043856,-0.009110,-0.287248,0.049937,-0.084545,-0.320062,0.059669,-0.032854,-0.239005,0.050793,-0.029191,-0.116239,0.061387,-0.098438,-0.176999,0.050933,-0.121075,-0.128834,0.046818,-0.065863,-0.076871,0.044894,-0.006316,-0.024461,0.043671,0.023643,-0.116239,0.061387,-0.098438,0.057625,0.035184,0.005630,0.032544,0.051494,-0.074871,-0.035288,0.057096,-0.078771,-0.019594,0.053067,-0.105448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,23.366667,-6.164401,-84.756371,-5.103580,-0.437881,0.050179,-0.029470,0.000150,3.551922,-68.820663,4.178510,-0.220464,0.051884,-0.062982,0.000936,-178.519440,-59.177246,-177.977066,-0.026043,0.049541,-0.047796,0.000119,-0.509653,0.045215,0.001001,-0.396084,0.043253,0.027082,-0.320071,0.059676,-0.032854,-0.524782,0.047373,-0.026572,-0.394438,0.054316,-0.035445,-0.401983,0.052034,-0.087387,-0.518183,0.049380,-0.052132,-0.274587,0.043857,-0.009114,-0.287246,0.049938,-0.084541,-0.320071,0.059676,-0.032854,-0.239005,0.050794,-0.029188,-0.116240,0.061387,-0.098435,-0.176998,0.050933,-0.121069,-0.128832,0.046815,-0.065860,-0.076870,0.044900,-0.006318,-0.024462,0.043672,0.023641,-0.116240,0.061387,-0.098435,0.057622,0.035186,0.005627,0.032543,0.051493,-0.074872,-0.035285,0.057091,-0.078773,-0.019592,0.053066,-0.105447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805,23.375000,-5.872953,-84.760895,-4.814325,-0.437892,0.050146,-0.029471,0.000144,3.550689,-68.820244,4.179558,-0.220464,0.051884,-0.062981,0.000937,-178.517929,-59.176971,-177.975082,-0.026041,0.049541,-0.047797,0.000119,-0.509679,0.045146,0.000996,-0.396083,0.043250,0.027075,-0.320067,0.059675,-0.032854,-0.524807,0.047289,-0.026572,-0.394437,0.054312,-0.035440,-0.401983,0.052036,-0.087384,-0.518208,0.049306,-0.052140,-0.274587,0.043858,-0.009113,-0.287248,0.049940,-0.084541,-0.320067,0.059675,-0.032854,-0.239002,0.050796,-0.029187,-0.116239,0.061389,-0.098437,-0.177005,0.050928,-0.121070,-0.128830,0.046816,-0.065856,-0.076867,0.044898,-0.006317,-0.024459,0.043673,0.023637,-0.116239,0.061389,-0.098437,0.057622,0.035184,0.005630,0.032544,0.051492,-0.074872,-0.035284,0.057093,-0.078776,-0.019591,0.053064,-0.105445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806,23.383333,-5.725952,-84.762596,-4.667710,-0.437897,0.050134,-0.029473,0.000145,3.545204,-68.822189,4.171232,-0.220466,0.051886,-0.062982,0.000938,-178.516296,-59.176979,-177.972473,-0.026041,0.049542,-0.047796,0.000119,-0.509686,0.045118,0.000987,-0.396087,0.043244,0.027076,-0.320078,0.059691,-0.032864,-0.524818,0.047254,-0.026578,-0.394440,0.054315,-0.035439,-0.401983,0.052030,-0.087382,-0.518210,0.049278,-0.052134,-0.274589,0.043857,-0.009113,-0.287249,0.049939,-0.084539,-0.320078,0.059691,-0.032864,-0.239001,0.050795,-0.029186,-0.116236,0.061391,-0.098435,-0.177005,0.050934,-0.121071,-0.128832,0.046813,-0.065856,-0.076870,0.044903,-0.006319,-0.024459,0.043672,0.023641,-0.116236,0.061391,-0.098435,0.057624,0.035184,0.005632,0.032547,0.051491,-0.074871,-0.035285,0.057093,-0.078773,-0.019594,0.053064,-0.105447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807,23.391667,-5.862714,-84.759506,-4.803936,-0.437891,0.050149,-0.029473,0.000147,3.544968,-68.822380,4.174740,-0.220465,0.051884,-0.062982,0.000939,-178.517578,-59.177811,-177.974487,-0.026040,0.049540,-0.047797,0.000118,-0.509672,0.045151,0.000998,-0.396088,0.043246,0.027074,-0.320079,0.059689,-0.032866,-0.524805,0.047292,-0.026573,-0.394438,0.054314,-0.035439,-0.401980,0.052033,-0.087389,-0.518202,0.049310,-0.052137,-0.274587,0.043857,-0.009115,-0.287248,0.049936,-0.084539,-0.320079,0.059689,-0.032866,-0.238999,0.050795,-0.029187,-0.116237,0.061387,-0.098435,-0.177002,0.050928,-0.121069,-0.128836,0.046815,-0.065855,-0.076863,0.044901,-0.006320,-0.024456,0.043669,0.023640,-0.116237,0.061387,-0.098435,0.057626,0.035183,0.005628,0.032546,0.051489,-0.074868,-0.035286,0.057093,-0.078779,-0.019593,0.053062,-0.105447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808,23.400000,-6.181582,-84.755722,-5.124569,-0.437879,0.050177,-0.029467,0.000147,3.552247,-68.819405,4.176114,-0.220463,0.051883,-0.062982,0.000937,-178.518631,-59.177223,-177.978073,-0.026041,0.049540,-0.047796,0.000120,-0.509651,0.045216,0.001002,-0.396086,0.043244,0.027078,-0.320063,0.059673,-0.032851,-0.524776,0.047373,-0.026569,-0.394439,0.054309,-0.035437,-0.401981,0.052034,-0.087387,-0.518181,0.049380,-0.052124,-0.274587,0.043857,-0.009111,-0.287245,0.049940,-0.084544,-0.320063,0.059673,-0.032851,-0.239001,0.050792,-0.029187,-0.116237,0.061383,-0.098435,-0.177002,0.050936,-0.121075,-0.128834,0.046815,-0.065860,-0.076868,0.044899,-0.006316,-0.024458,0.043668,0.023641,-0.116237,0.061383,-0.098435,0.057622,0.035182,0.005630,0.032546,0.051493,-0.074872,-0.035287,0.057094,-0.078771,-0.019591,0.053068,-0.105453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,23.408333,-6.488593,-84.750038,-5.430892,-0.437869,0.050210,-0.029465,0.000153,3.557978,-68.819748,4.185056,-0.220465,0.051881,-0.062981,0.000937,-178.519211,-59.177586,-177.979340,-0.026043,0.049539,-0.047795,0.000119,-0.509629,0.045287,0.001009,-0.396086,0.043248,0.027081,-0.320065,0.059668,-0.032855,-0.524758,0.047457,-0.026567,-0.394436,0.054311,-0.035441,-0.401980,0.052037,-0.087386,-0.518159,0.049459,-0.052117,-0.274587,0.043852,-0.009110,-0.287249,0.049934,-0.084542,-0.320065,0.059668,-0.032855,-0.239004,0.050790,-0.029186,-0.116240,0.061385,-0.098435,-0.177006,0.050932,-0.121073,-0.128833,0.046820,-0.065856,-0.076871,0.044895,-0.006312,-0.024458,0.043665,0.023641,-0.116240,0.061385,-0.098435,0.057621,0.035185,0.005628,0.032542,0.051489,-0.074867,-0.035289,0.057090,-0.078774,-0.019592,0.053068,-0.105449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810,23.416667,-6.653651,-84.745995,-5.592252,-0.437863,0.050228,-0.029465,0.000159,3.551941,-68.819588,4.180484,-0.220465,0.051879,-0.062981,0.000940,-178.519592,-59.176807,-177.978897,-0.026044,0.049539,-0.047796,0.000118,-0.509609,0.045332,0.001011,-0.396086,0.043249,0.027075,-0.320067,0.059670,-0.032853,-0.524744,0.047502,-0.026561,-0.394440,0.054311,-0.035444,-0.401980,0.052033,-0.087391,-0.518148,0.049494,-0.052112,-0.274586,0.043850,-0.009112,-0.287248,0.049935,-0.084539,-0.320067,0.059670,-0.032853,-0.239004,0.050792,-0.029187,-0.116239,0.061382,-0.098437,-0.177006,0.050923,-0.121066,-0.128839,0.046815,-0.065858,-0.076868,0.044896,-0.006319,-0.024462,0.043667,0.023644,-0.116239,0.061382,-0.098437,0.057621,0.035182,0.005631,0.032539,0.051492,-0.074870,-0.035289,0.057096,-0.078776,-0.019595,0.053064,-0.105449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811,23.425000,-6.625486,-84.746864,-5.564817,-0.437864,0.050223,-0.029464,0.000159,3.554487,-68.820587,4.180875,-0.220465,0.051880,-0.062981,0.000938,-178.519745,-59.177929,-177.978409,-0.026045,0.049540,-0.047795,0.000119,-0.509612,0.045322,0.001015,-0.396086,0.043246,0.027077,-0.320068,0.059666,-0.032854,-0.524749,0.047495,-0.026566,-0.394436,0.054311,-0.035441,-0.401977,0.052032,-0.087393,-0.518151,0.049482,-0.052110,-0.274587,0.043853,-0.009112,-0.287246,0.049937,-0.084543,-0.320068,0.059666,-0.032854,-0.239005,0.050793,-0.029189,-0.116240,0.061384,-0.098434,-0.177004,0.050930,-0.121072,-0.128836,0.046812,-0.065855,-0.076873,0.044899,-0.006314,-0.024461,0.043666,0.023641,-0.116240,0.061384,-0.098434,0.057621,0.035185,0.005630,0.032537,0.051492,-0.074868,-0.035288,0.057092,-0.078771,-0.019598,0.053064,-0.105449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,23.433333,-6.396391,-84.752060,-5.338162,-0.437873,0.050200,-0.029467,0.000151,3.552628,-68.819870,4.177398,-0.220464,0.051880,-0.062983,0.000937,-178.521347,-59.176861,-177.979294,-0.026041,0.049538,-0.047797,0.000119,-0.509636,0.045266,0.001007,-0.396088,0.043244,0.027078,-0.320067,0.059671,-0.032854,-0.524761,0.047433,-0.026569,-0.394439,0.054312,-0.035437,-0.401981,0.052033,-0.087396,-0.518166,0.049432,-0.052124,-0.274585,0.043852,-0.009116,-0.287250,0.049937,-0.084541,-0.320067,0.059671,-0.032854,-0.239000,0.050791,-0.029189,-0.116239,0.061381,-0.098435,-0.177003,0.050931,-0.121075,-0.128834,0.046814,-0.065856,-0.076870,0.044895,-0.006315,-0.024459,0.043666,0.023638,-0.116239,0.061381,-0.098435,0.057622,0.035184,0.005629,0.032545,0.051491,-0.074870,-0.035284,0.057091,-0.078776,-0.019590,0.053059,-0.105450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813,23.441667,-6.095480,-84.757614,-5.035336,-0.437880,0.050169,-0.029470,0.000145,3.549553,-68.819183,4.173695,-0.220462,0.051881,-0.062983,0.000937,-178.518082,-59.178017,-177.975937,-0.026042,0.049537,-0.047798,0.000117,-0.509654,0.045201,0.000999,-0.396088,0.043245,0.027072,-0.320060,0.059676,-0.032850,-0.524789,0.047351,-0.026571,-0.394434,0.054314,-0.035444,-0.401977,0.052031,-0.087388,-0.518183,0.049355,-0.052128,-0.274586,0.043854,-0.009116,-0.287246,0.049937,-0.084542,-0.320060,0.059676,-0.032850,-0.239001,0.050790,-0.029188,-0.116242,0.061385,-0.098437,-0.176999,0.050930,-0.121073,-0.128833,0.046808,-0.065860,-0.076867,0.044897,-0.006320,-0.024456,0.043665,0.023636,-0.116242,0.061385,-0.098437,0.057623,0.035182,0.005628,0.032542,0.051488,-0.074874,-0.035286,0.057089,-0.078774,-0.019591,0.053060,-0.105447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814,23.450000,-5.836805,-84.760132,-4.777775,-0.437891,0.050145,-0.029475,0.000146,3.545035,-68.822556,4.171294,-0.220462,0.051884,-0.062985,0.000939,-178.517929,-59.176857,-177.976563,-0.026038,0.049538,-0.047799,0.000117,-0.509679,0.045145,0.000994,-0.396086,0.043243,0.027075,-0.320075,0.059692,-0.032870,-0.524804,0.047284,-0.026574,-0.394436,0.054312,-0.035442,-0.401981,0.052031,-0.087387,-0.518200,0.049303,-0.052142,-0.274584,0.043855,-0.009113,-0.287241,0.049936,-0.084543,-0.320075,0.059692,-0.032870,-0.238999,0.050790,-0.029193,-0.116234,0.061384,-0.098439,-0.176999,0.050934,-0.121072,-0.128832,0.046814,-0.065859,-0.076864,0.044898,-0.006325,-0.024454,0.043664,0.023638,-0.116234,0.061384,-0.098439,0.057628,0.035180,0.005631,0.032546,0.051490,-0.074873,-0.035285,0.057090,-0.078777,-0.019590,0.053063,-0.105452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815,23.458333,-5.817498,-84.760818,-4.760886,-0.437888,0.050138,-0.029473,0.000143,3.549800,-68.821167,4.176098,-0.220459,0.051881,-0.062982,0.000938,-178.517273,-59.177368,-177.975967,-0.026036,0.049537,-0.047799,0.000119,-0.509673,0.045127,0.000994,-0.396086,0.043244,0.027074,-0.320062,0.059672,-0.032858,-0.524808,0.047273,-0.026575,-0.394431,0.054315,-0.035441,-0.401976,0.052033,-0.087394,-0.518201,0.049292,-0.052133,-0.274584,0.043857,-0.009112,-0.287243,0.049940,-0.084543,-0.320062,0.059672,-0.032858,-0.238998,0.050790,-0.029189,-0.116232,0.061386,-0.098438,-0.177000,0.050927,-0.121066,-0.128827,0.046811,-0.065858,-0.076862,0.044895,-0.006319,-0.024452,0.043665,0.023637,-0.116232,0.061386,-0.098438,0.057626,0.035181,0.005627,0.032550,0.051488,-0.074874,-0.035280,0.057088,-0.078777,-0.019587,0.053064,-0.105453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,23.466667,-5.979976,-84.759308,-4.923940,-0.437881,0.050156,-0.029471,0.000146,3.550442,-68.820984,4.175769,-0.220459,0.051883,-0.062982,0.000937,-178.514374,-59.177696,-177.973160,-0.026038,0.049538,-0.047797,0.000118,-0.509656,0.045171,0.000994,-0.396084,0.043242,0.027076,-0.320062,0.059675,-0.032856,-0.524793,0.047317,-0.026574,-0.394430,0.054312,-0.035439,-0.401979,0.052035,-0.087387,-0.518186,0.049332,-0.052133,-0.274584,0.043857,-0.009112,-0.287242,0.049942,-0.084544,-0.320062,0.059675,-0.032856,-0.238997,0.050791,-0.029187,-0.116233,0.061386,-0.098437,-0.176997,0.050930,-0.121067,-0.128827,0.046815,-0.065858,-0.076865,0.044900,-0.006323,-0.024452,0.043664,0.023639,-0.116233,0.061386,-0.098437,0.057628,0.035177,0.005625,0.032547,0.051489,-0.074869,-0.035284,0.057094,-0.078771,-0.019589,0.053062,-0.105450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817,23.475000,-6.273408,-84.752251,-5.213543,-0.437873,0.050184,-0.029467,0.000147,3.553271,-68.820000,4.178888,-0.220460,0.051879,-0.062982,0.000938,-178.518875,-59.177742,-177.979843,-0.026039,0.049538,-0.047797,0.000118,-0.509639,0.045235,0.001007,-0.396082,0.043246,0.027072,-0.320060,0.059667,-0.032856,-0.524768,0.047396,-0.026564,-0.394433,0.054307,-0.035438,-0.401981,0.052029,-0.087386,-0.518172,0.049399,-0.052123,-0.274583,0.043854,-0.009115,-0.287244,0.049936,-0.084543,-0.320060,0.059667,-0.032856,-0.238997,0.050789,-0.029184,-0.116235,0.061384,-0.098439,-0.177003,0.050929,-0.121073,-0.128830,0.046811,-0.065855,-0.076865,0.044894,-0.006315,-0.024455,0.043665,0.023639,-0.116235,0.061384,-0.098439,0.057626,0.035181,0.005627,0.032541,0.051493,-0.074873,-0.035284,0.057091,-0.078774,-0.019588,0.053066,-0.105451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,23.483333,-6.509668,-84.749229,-5.452983,-0.437869,0.050210,-0.029465,0.000152,3.553710,-68.821175,4.180809,-0.220461,0.051878,-0.062980,0.000938,-178.519012,-59.177422,-177.979507,-0.026041,0.049537,-0.047795,0.000119,-0.509623,0.045294,0.001014,-0.396086,0.043241,0.027077,-0.320063,0.059666,-0.032852,-0.524763,0.047458,-0.026565,-0.394437,0.054312,-0.035440,-0.401979,0.052034,-0.087393,-0.518161,0.049460,-0.052121,-0.274586,0.043851,-0.009111,-0.287245,0.049934,-0.084544,-0.320063,0.059666,-0.032852,-0.239000,0.050787,-0.029188,-0.116237,0.061383,-0.098437,-0.177000,0.050924,-0.121066,-0.128830,0.046812,-0.065850,-0.076868,0.044894,-0.006313,-0.024458,0.043662,0.023640,-0.116237,0.061383,-0.098437,0.057624,0.035181,0.005629,0.032543,0.051492,-0.074870,-0.035284,0.057086,-0.078772,-0.019591,0.053064,-0.105449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819,23.491667,-6.683626,-84.744919,-5.610754,-0.437869,0.050230,-0.029458,0.000155,3.555896,-68.820709,4.183133,-0.220463,0.051877,-0.062980,0.000937,-178.520630,-59.177109,-177.979446,-0.026043,0.049539,-0.047797,0.000118,-0.509651,0.045367,0.001053,-0.396086,0.043251,0.027077,-0.320064,0.059666,-0.032854,-0.524747,0.047495,-0.026565,-0.394436,0.054314,-0.035441,-0.401978,0.052031,-0.087388,-0.518151,0.049481,-0.052113,-0.274591,0.043849,-0.009111,-0.287243,0.049929,-0.084540,-0.320064,0.059666,-0.032854,-0.239002,0.050787,-0.029187,-0.116240,0.061382,-0.098437,-0.177000,0.050928,-0.121071,-0.128833,0.046813,-0.065853,-0.076871,0.044895,-0.006317,-0.024461,0.043667,0.023639,-0.116240,0.061382,-0.098437,0.057624,0.035184,0.005630,0.032542,0.051489,-0.074871,-0.035288,0.057093,-0.078776,-0.019594,0.053064,-0.105447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820,23.500000,-6.533469,-84.749245,-5.472837,-0.437869,0.050211,-0.029466,0.000155,3.557360,-68.820114,4.184559,-0.220463,0.051878,-0.062981,0.000938,-178.521072,-59.176262,-177.980118,-0.026044,0.049537,-0.047796,0.000118,-0.509623,0.045296,0.001014,-0.396086,0.043247,0.027076,-0.320064,0.059664,-0.032852,-0.524763,0.047464,-0.026570,-0.394440,0.054306,-0.035443,-0.401982,0.052030,-0.087389,-0.518151,0.049463,-0.052116,-0.274586,0.043850,-0.009114,-0.287248,0.049932,-0.084542,-0.320064,0.059664,-0.032852,-0.239003,0.050789,-0.029187,-0.116238,0.061382,-0.098435,-0.177001,0.050929,-0.121073,-0.128836,0.046815,-0.065852,-0.076873,0.044894,-0.006320,-0.024463,0.043666,0.023643,-0.116238,0.061382,-0.098435,0.057624,0.035183,0.005633,0.032542,0.051491,-0.074870,-0.035289,0.057087,-0.078776,-0.019594,0.053064,-0.105449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821,23.508333,-6.303342,-84.752991,-5.243026,-0.437876,0.050187,-0.029467,0.000149,3.552836,-68.819611,4.181869,-0.220464,0.051876,-0.062981,0.000938,-178.522171,-59.176590,-177.979797,-0.026044,0.049536,-0.047797,0.000118,-0.509636,0.045244,0.001007,-0.396087,0.043245,0.027076,-0.320064,0.059666,-0.032851,-0.524774,0.047404,-0.026568,-0.394440,0.054310,-0.035445,-0.401982,0.052030,-0.087386,-0.518175,0.049403,-0.052123,-0.274590,0.043850,-0.009112,-0.287249,0.049929,-0.084538,-0.320064,0.059666,-0.032851,-0.239003,0.050789,-0.029190,-0.116240,0.061379,-0.098435,-0.177000,0.050924,-0.121073,-0.128838,0.046812,-0.065854,-0.076872,0.044895,-0.006321,-0.024463,0.043665,0.023641,-0.116240,0.061379,-0.098435,0.057622,0.035184,0.005629,0.032539,0.051489,-0.074871,-0.035286,0.057088,-0.078776,-0.019592,0.053059,-0.105448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,23.516667,-6.039956,-84.756889,-4.981269,-0.437885,0.050159,-0.029470,0.000145,3.551962,-68.820648,4.180448,-0.220463,0.051878,-0.062982,0.000939,-178.519180,-59.176037,-177.974899,-0.026041,0.049535,-0.047798,0.000119,-0.509660,0.045178,0.000997,-0.396088,0.043244,0.027072,-0.320065,0.059670,-0.032856,-0.524792,0.047332,-0.026566,-0.394440,0.054308,-0.035441,-0.401982,0.052028,-0.087386,-0.518190,0.049343,-0.052129,-0.274589,0.043851,-0.009113,-0.287245,0.049932,-0.084543,-0.320065,0.059670,-0.032856,-0.238998,0.050790,-0.029188,-0.116236,0.061381,-0.098438,-0.177001,0.050925,-0.121071,-0.128836,0.046813,-0.065854,-0.076870,0.044897,-0.006319,-0.024462,0.043666,0.023640,-0.116236,0.061381,-0.098438,0.057624,0.035179,0.005633,0.032548,0.051486,-0.074874,-0.035284,0.057084,-0.078777,-0.019593,0.053059,-0.105451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823,23.525000,-5.873415,-84.761559,-4.812822,-0.437890,0.050139,-0.029474,0.000143,3.551241,-68.820580,4.178216,-0.220463,0.051880,-0.062983,0.000939,-178.518005,-59.177326,-177.976898,-0.026040,0.049535,-0.047798,0.000119,-0.509679,0.045142,0.000992,-0.396088,0.043243,0.027073,-0.320064,0.059669,-0.032857,-0.524805,0.047281,-0.026579,-0.394436,0.054309,-0.035443,-0.401980,0.052026,-0.087388,-0.518201,0.049299,-0.052137,-0.274586,0.043854,-0.009113,-0.287246,0.049937,-0.084543,-0.320064,0.059669,-0.032857,-0.239002,0.050790,-0.029189,-0.116235,0.061381,-0.098437,-0.177003,0.050927,-0.121072,-0.128835,0.046813,-0.065856,-0.076867,0.044893,-0.006317,-0.024459,0.043664,0.023637,-0.116235,0.061381,-0.098437,0.057624,0.035177,0.005629,0.032546,0.051487,-0.074874,-0.035284,0.057088,-0.078775,-0.019593,0.053061,-0.105450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824,23.533333,-5.895612,-84.761559,-4.839084,-0.437886,0.050142,-0.029473,0.000143,3.551109,-68.819939,4.176781,-0.220460,0.051878,-0.062983,0.000939,-178.520660,-59.177437,-177.979584,-0.026040,0.049535,-0.047800,0.000118,-0.509671,0.045146,0.000989,-0.396084,0.043239,0.027075,-0.320059,0.059667,-0.032852,-0.524801,0.047289,-0.026573,-0.394435,0.054312,-0.035440,-0.401980,0.052031,-0.087388,-0.518197,0.049304,-0.052141,-0.274583,0.043853,-0.009119,-0.287244,0.049935,-0.084544,-0.320059,0.059667,-0.032852,-0.238999,0.050789,-0.029186,-0.116235,0.061377,-0.098440,-0.177003,0.050928,-0.121074,-0.128831,0.046809,-0.065854,-0.076863,0.044893,-0.006325,-0.024459,0.043665,0.023637,-0.116235,0.061377,-0.098440,0.057626,0.035176,0.005628,0.032547,0.051490,-0.074880,-0.035290,0.057086,-0.078777,-0.019590,0.053061,-0.105451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
