Format Version,1.21,Take Name,Take 2023-06-27 01.24.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-27 01.24.14.158 PM,Total Frames in Take,3150,Total Exported Frames,3150,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1948,16.233333,-0.397388,24.873384,4.660244,-0.221287,0.049725,0.021803,0.000182,-0.050170,33.068195,4.551685,-0.340705,0.047798,-0.174495,0.000494,1.741000,13.586540,4.013439,-0.434546,0.048218,-0.378690,0.000101,-0.192244,0.053818,-0.038228,-0.165591,0.054788,0.015907,-0.267481,0.046161,0.066773,-0.219815,0.057232,-0.024099,-0.293609,0.044579,0.012892,-0.188984,0.041769,0.097584,-0.270547,0.050452,-0.148114,-0.338127,0.049689,-0.244520,-0.406693,0.043194,-0.210972,-0.377594,0.050661,-0.182509,-0.310549,0.045002,-0.086339,-0.367250,0.051080,-0.354749,-0.433276,0.051012,-0.455303,,,,-0.475347,0.040774,-0.317546,-0.415179,0.052471,-0.333086,0.009231,0.019994,0.013977,0.010028,0.019980,0.213951,0.159263,0.019992,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,16.241667,-0.310882,26.061750,5.039111,-0.215741,0.049677,0.019926,0.000194,-0.065218,34.180485,4.924826,-0.339057,0.047721,-0.173957,0.000502,1.864249,13.474077,4.118038,-0.434385,0.048282,-0.377119,0.000119,-0.187977,0.054175,-0.040682,-0.160176,0.055126,0.012945,-0.260947,0.045673,0.065844,-0.215317,0.057398,-0.026029,-0.288228,0.044137,0.012466,-0.181807,0.041554,0.095015,-0.268436,0.050700,-0.148922,-0.337834,0.049828,-0.244062,-0.405715,0.042892,-0.209130,-0.376107,0.050422,-0.181235,-0.307180,0.044772,-0.086417,-0.367134,0.051214,-0.353040,-0.432966,0.051274,-0.453737,,,,-0.475360,0.040611,-0.316057,-0.415062,0.052434,-0.331466,0.009233,0.019995,0.013980,0.010029,0.019980,0.213954,0.159262,0.019991,0.013344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,16.250000,-0.630324,26.988306,5.206611,-0.210551,0.049892,0.017958,0.000180,-0.166029,35.323311,5.286834,-0.337409,0.047717,-0.173545,0.000550,2.045825,13.406227,4.669331,-0.434284,0.048231,-0.375585,0.000137,-0.183739,0.054216,-0.043019,-0.155197,0.055389,0.009902,-0.255047,0.045868,0.064565,-0.210783,0.057416,-0.027898,-0.283101,0.044195,0.011808,-0.175438,0.042266,0.092415,-0.266224,0.050941,-0.149889,-0.337605,0.050024,-0.243642,-0.404769,0.042555,-0.207439,-0.374660,0.050237,-0.180076,-0.303770,0.044839,-0.086656,-0.367116,0.051623,-0.351366,-0.432783,0.051654,-0.452131,,,,-0.475182,0.039840,-0.314664,-0.415140,0.052360,-0.329914,0.009233,0.019996,0.013979,0.010029,0.019980,0.213951,0.159265,0.019989,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,16.258333,-0.897796,27.990503,5.247065,-0.205340,0.050167,0.015895,0.000228,-0.309826,36.403374,5.380148,-0.335747,0.047660,-0.173203,0.000600,2.192540,13.298162,4.543532,-0.434003,0.048165,-0.374042,0.000122,-0.179577,0.054245,-0.045531,-0.150161,0.055611,0.006791,-0.249066,0.046308,0.063208,-0.206348,0.057503,-0.029891,-0.277949,0.044417,0.011129,-0.168938,0.042913,0.089697,-0.264122,0.051012,-0.150859,-0.337274,0.049851,-0.243322,-0.403749,0.042332,-0.205803,-0.373146,0.050178,-0.179084,-0.300423,0.044939,-0.086918,-0.366858,0.051375,-0.349738,-0.432329,0.051743,-0.450589,,,,-0.475078,0.039743,-0.313174,-0.414926,0.052138,-0.328313,0.009234,0.019995,0.013978,0.010029,0.019979,0.213951,0.159262,0.019993,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,16.266667,-0.784192,29.217655,5.363833,-0.200000,0.050278,0.013727,0.000189,-0.361986,37.460430,5.371626,-0.334076,0.047579,-0.172813,0.000585,2.210068,13.247513,4.540337,-0.433813,0.048142,-0.372524,0.000156,-0.175571,0.054536,-0.048234,-0.145007,0.055842,0.003524,-0.242648,0.046249,0.062011,-0.202088,0.057809,-0.032135,-0.272689,0.044399,0.010435,-0.161992,0.042829,0.086789,-0.262045,0.050968,-0.151801,-0.336910,0.049668,-0.242857,-0.402650,0.042243,-0.204163,-0.371584,0.050124,-0.178012,-0.297170,0.044905,-0.087204,-0.366665,0.051345,-0.348169,-0.432082,0.051739,-0.449054,,,,-0.475007,0.039697,-0.311703,-0.414722,0.052105,-0.326776,0.009233,0.019997,0.013978,0.010030,0.019983,0.213952,0.159267,0.019989,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,16.275000,-0.416605,30.233631,5.165617,-0.194982,0.049851,0.011698,0.000198,-0.372308,38.493076,5.474981,-0.332468,0.047629,-0.172510,0.000610,2.303734,13.235832,4.531293,-0.433543,0.048213,-0.371111,0.000136,-0.171681,0.054334,-0.050762,-0.140147,0.055353,0.000603,-0.236779,0.045759,0.060772,-0.197812,0.057548,-0.034117,-0.267775,0.044224,0.009630,-0.155699,0.041886,0.084081,-0.260070,0.051119,-0.152761,-0.336600,0.049756,-0.242524,-0.401598,0.042245,-0.202654,-0.370061,0.050135,-0.177019,-0.293979,0.044904,-0.087556,-0.366459,0.051445,-0.346681,-0.431762,0.051804,-0.447692,-0.480346,0.046118,-0.425415,-0.474719,0.039639,-0.310383,-0.414425,0.052058,-0.325382,0.009234,0.019996,0.013977,0.010032,0.019979,0.213949,0.159265,0.019992,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,16.283333,-0.015195,31.290558,4.745837,-0.190026,0.049485,0.009561,0.000220,-0.401571,39.509724,5.361680,-0.330844,0.047619,-0.172263,0.000626,2.224115,13.075695,4.559494,-0.433186,0.048183,-0.369775,0.000102,-0.167950,0.054096,-0.053390,-0.135274,0.054634,-0.002424,-0.230893,0.045556,0.059401,-0.193686,0.057325,-0.036204,-0.262910,0.044283,0.008731,-0.149445,0.041017,0.081254,-0.258076,0.050997,-0.153808,-0.336212,0.049652,-0.242187,-0.400518,0.042272,-0.201172,-0.368525,0.050194,-0.176124,-0.290856,0.044992,-0.087989,-0.366132,0.051392,-0.345185,-0.431234,0.051805,-0.446333,,,,-0.474485,0.039725,-0.309090,-0.414280,0.052117,-0.323958,0.009234,0.019997,0.013975,0.010031,0.019978,0.213951,0.159262,0.019991,0.013338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,16.291667,-0.178872,32.194408,4.614372,-0.185274,0.049474,0.007292,0.000195,-0.410296,40.530499,5.151785,-0.329161,0.047611,-0.172095,0.000644,2.199820,13.026527,4.283933,-0.432810,0.048184,-0.368412,0.000078,-0.164177,0.053787,-0.055977,-0.130729,0.054488,-0.005630,-0.225379,0.045831,0.057747,-0.189627,0.057100,-0.038368,-0.258136,0.044429,0.007649,-0.143598,0.041207,0.078343,-0.256050,0.050842,-0.154930,-0.335779,0.049467,-0.241929,-0.399358,0.042393,-0.199745,-0.366904,0.050319,-0.175306,-0.287675,0.045049,-0.088526,-0.365767,0.051111,-0.343782,-0.430793,0.051682,-0.445018,,,,-0.474199,0.040008,-0.307734,-0.413899,0.052105,-0.322553,0.009233,0.019997,0.013976,0.010029,0.019978,0.213945,0.159265,0.019991,0.013340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,16.300000,-0.692408,33.078167,5.063835,-0.180674,0.049724,0.004912,0.000211,-0.337764,41.541103,5.090411,-0.327453,0.047605,-0.171908,0.000625,2.115095,12.981895,4.248940,-0.432442,0.048220,-0.367060,0.000056,-0.160463,0.053833,-0.058559,-0.126473,0.054976,-0.009024,-0.220031,0.045959,0.055917,-0.185721,0.057166,-0.040607,-0.253436,0.044249,0.006573,-0.137915,0.042156,0.075202,-0.254075,0.050782,-0.156049,-0.335303,0.049485,-0.241605,-0.398118,0.042480,-0.198327,-0.365225,0.050354,-0.174434,-0.284506,0.044935,-0.089083,-0.365429,0.051157,-0.342366,-0.430370,0.051593,-0.443717,,,,-0.473872,0.040179,-0.306390,-0.413555,0.052180,-0.321178,0.009232,0.019995,0.013975,0.010030,0.019982,0.213951,0.159264,0.019993,0.013340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,16.308333,-1.055522,33.964626,5.165092,-0.176219,0.049860,0.002499,0.000266,-0.299358,42.492283,5.053142,-0.325790,0.047587,-0.171769,0.000635,2.063306,12.981122,4.275560,-0.432072,0.048237,-0.365804,0.000054,-0.156931,0.053623,-0.061206,-0.122281,0.055043,-0.012387,-0.214818,0.046244,0.054081,-0.181967,0.057127,-0.042964,-0.248928,0.044327,0.005394,-0.132380,0.042792,0.072109,-0.252142,0.050705,-0.157115,-0.334796,0.049498,-0.241332,-0.396889,0.042501,-0.197010,-0.363612,0.050358,-0.173675,-0.281472,0.044884,-0.089674,-0.365065,0.051217,-0.341078,-0.430009,0.051551,-0.442476,,,,-0.473476,0.040224,-0.305127,-0.413198,0.052249,-0.319945,0.009229,0.019995,0.013975,0.010027,0.019981,0.213951,0.159263,0.019991,0.013340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,16.316667,-0.887407,34.900723,4.756761,-0.171757,0.049625,0.000227,0.000244,-0.340683,43.368111,4.808681,-0.324139,0.047543,-0.171734,0.000661,2.121041,13.000712,4.067584,-0.431676,0.048225,-0.364584,0.000033,-0.153525,0.053209,-0.063818,-0.118024,0.054491,-0.015518,-0.209515,0.046333,0.052462,-0.178184,0.056852,-0.045144,-0.244460,0.044535,0.004256,-0.126827,0.042327,0.069153,-0.250234,0.050455,-0.158203,-0.334205,0.049251,-0.241142,-0.395650,0.042567,-0.195878,-0.362006,0.050457,-0.173103,-0.278555,0.045001,-0.090301,-0.364627,0.050967,-0.339906,-0.429642,0.051545,-0.441268,,,,-0.473099,0.040345,-0.303898,-0.412760,0.052162,-0.318696,0.009230,0.019997,0.013975,0.010028,0.019982,0.213950,0.159263,0.019991,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,16.325000,-0.344583,35.987469,4.229204,-0.167250,0.049273,-0.002071,0.000200,-0.268269,44.205570,4.492247,-0.322510,0.047510,-0.171675,0.000674,2.104462,13.061325,3.838282,-0.431267,0.048240,-0.363399,0.000049,-0.150276,0.052961,-0.066560,-0.113690,0.053884,-0.018623,-0.203957,0.046142,0.050980,-0.174601,0.056723,-0.047477,-0.239977,0.044695,0.003163,-0.121000,0.041230,0.066101,-0.248385,0.050158,-0.159226,-0.333571,0.049080,-0.240925,-0.394398,0.042753,-0.194753,-0.360401,0.050596,-0.172519,-0.275747,0.044979,-0.090909,-0.364172,0.050742,-0.338820,-0.429305,0.051462,-0.440062,,,,-0.472655,0.040583,-0.302653,-0.412290,0.052179,-0.317550,0.009232,0.019997,0.013979,0.010030,0.019978,0.213952,0.159264,0.019990,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,16.333333,-0.106081,37.023731,3.695706,-0.162897,0.048966,-0.004530,0.000249,-0.185164,45.023365,4.224305,-0.320895,0.047565,-0.171587,0.000671,1.959934,13.090866,3.598828,-0.430862,0.048267,-0.362290,0.000056,-0.147100,0.052484,-0.069404,-0.109515,0.053067,-0.021992,-0.198653,0.046222,0.049205,-0.171061,0.056467,-0.049866,-0.235577,0.044881,0.002016,-0.115477,0.040678,0.062866,-0.246598,0.049996,-0.160196,-0.332949,0.049038,-0.240701,-0.393128,0.043032,-0.193642,-0.358754,0.050751,-0.171865,-0.272997,0.045021,-0.091491,-0.363727,0.050600,-0.337750,-0.428949,0.051215,-0.439012,,,,-0.472294,0.040992,-0.301470,-0.411787,0.052268,-0.316454,0.009231,0.019996,0.013978,0.010029,0.019980,0.213952,0.159264,0.019989,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,16.341667,0.100756,37.889313,3.153807,-0.158794,0.048833,-0.006851,0.000272,-0.122849,45.864639,3.735680,-0.319281,0.047665,-0.171619,0.000655,1.739310,13.128126,3.287547,-0.430376,0.048223,-0.361191,0.000017,-0.143987,0.052079,-0.072018,-0.105698,0.052539,-0.025057,-0.193709,0.046475,0.047489,-0.167610,0.056287,-0.052161,-0.231375,0.045328,0.000733,-0.110396,0.040292,0.059900,-0.244819,0.049669,-0.161349,-0.332317,0.048897,-0.240542,-0.391844,0.043455,-0.192587,-0.357130,0.051060,-0.171340,-0.270252,0.045259,-0.092242,-0.363229,0.050318,-0.336689,-0.428516,0.050772,-0.437962,,,,-0.471721,0.041481,-0.300303,-0.411293,0.052355,-0.315386,0.009233,0.019994,0.013978,0.010030,0.019979,0.213952,0.159263,0.019991,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,16.350000,0.041968,38.769596,2.688332,-0.154693,0.048849,-0.009350,0.000249,-0.104137,46.685085,3.169643,-0.317658,0.047814,-0.171715,0.000635,1.493728,13.166534,2.783978,-0.429880,0.048152,-0.360128,0.000035,-0.140884,0.051601,-0.074748,-0.101871,0.052138,-0.028413,-0.188785,0.047030,0.045507,-0.164100,0.056054,-0.054500,-0.227188,0.045875,-0.000622,-0.105338,0.040397,0.056672,-0.243071,0.049389,-0.162538,-0.331674,0.048660,-0.240437,-0.390525,0.043986,-0.191602,-0.355454,0.051449,-0.170939,-0.267521,0.045598,-0.093025,-0.362703,0.049834,-0.335702,-0.428069,0.050202,-0.436946,,,,-0.471226,0.042150,-0.299158,-0.410707,0.052400,-0.314339,0.009233,0.019996,0.013977,0.010031,0.019980,0.213952,0.159264,0.019990,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,16.358333,-0.406878,39.698029,2.941774,-0.150650,0.049081,-0.012043,0.000206,-0.020220,47.518936,2.773825,-0.315985,0.047975,-0.171807,0.000595,1.301466,13.251406,2.408886,-0.429419,0.048149,-0.359053,0.000083,-0.137874,0.051549,-0.077598,-0.098225,0.052439,-0.032094,-0.183928,0.047334,0.043299,-0.160709,0.055993,-0.056925,-0.222901,0.045976,-0.002041,-0.100262,0.041192,0.053121,-0.241328,0.049274,-0.163733,-0.330994,0.048605,-0.240329,-0.389139,0.044446,-0.190608,-0.353688,0.051791,-0.170479,-0.264737,0.045768,-0.093856,-0.362196,0.049531,-0.334720,-0.427739,0.049815,-0.435950,,,,-0.470702,0.042710,-0.297983,-0.410125,0.052487,-0.313279,0.009234,0.019998,0.013978,0.010030,0.019979,0.213950,0.159264,0.019989,0.013340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,16.366667,-0.780497,40.380421,2.908536,-0.146949,0.049084,-0.014507,0.000217,0.162356,48.355141,2.459705,-0.314354,0.047989,-0.171926,0.000599,1.109657,13.310707,2.324476,-0.429038,0.048162,-0.358065,0.000121,-0.134850,0.051070,-0.080090,-0.094825,0.052214,-0.035305,-0.179616,0.047707,0.041167,-0.157514,0.055766,-0.059263,-0.219053,0.046075,-0.003530,-0.095832,0.041666,0.050012,-0.239568,0.049008,-0.164951,-0.330347,0.048628,-0.240224,-0.387792,0.044709,-0.189654,-0.352028,0.051935,-0.170037,-0.261994,0.045676,-0.094734,-0.361758,0.049544,-0.333791,-0.427451,0.049542,-0.434993,,,,-0.470313,0.043003,-0.296914,-0.409654,0.052640,-0.312338,0.009233,0.019998,0.013976,0.010028,0.019981,0.213951,0.159265,0.019992,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,16.375000,-0.633316,41.239491,2.610239,-0.143188,0.048831,-0.016972,0.000200,0.227174,49.098568,2.182934,-0.312754,0.047840,-0.172097,0.000624,1.165015,13.486145,2.038925,-0.428615,0.048175,-0.357037,0.000109,-0.132128,0.050743,-0.082844,-0.091319,0.051758,-0.038468,-0.174981,0.047670,0.039237,-0.154434,0.055469,-0.061613,-0.215142,0.046127,-0.004979,-0.091119,0.041214,0.046859,-0.237850,0.048630,-0.166082,-0.329628,0.048364,-0.240185,-0.386427,0.044721,-0.188848,-0.350432,0.051951,-0.169756,-0.259392,0.045549,-0.095587,-0.361272,0.049236,-0.332994,-0.427251,0.049533,-0.433994,,,,-0.469683,0.043227,-0.295753,-0.409098,0.052568,-0.311334,0.009231,0.019996,0.013974,0.010029,0.019978,0.213949,0.159261,0.019992,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,16.383333,-0.256956,42.229263,2.184946,-0.139300,0.048430,-0.019508,0.000235,0.280139,49.782494,2.040549,-0.311223,0.047717,-0.172239,0.000667,1.269903,13.743518,1.990754,-0.428383,0.048220,-0.356027,0.000088,-0.129406,0.050349,-0.085592,-0.087712,0.051163,-0.041805,-0.170053,0.047409,0.037298,-0.151364,0.055226,-0.064068,-0.211133,0.046092,-0.006355,-0.086133,0.040343,0.043476,-0.236207,0.048366,-0.167112,-0.328895,0.048226,-0.240101,-0.385093,0.044699,-0.188122,-0.348966,0.051879,-0.169463,-0.256919,0.045441,-0.096364,-0.360927,0.049186,-0.332271,-0.427378,0.049703,-0.432945,,,,-0.469171,0.043197,-0.294595,-0.408654,0.052536,-0.310432,0.009230,0.019995,0.013975,0.010028,0.019979,0.213951,0.159263,0.019990,0.013338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,16.391667,-0.257739,43.103722,2.155854,-0.135698,0.048277,-0.022028,0.000231,0.331793,50.457714,1.966262,-0.309701,0.047688,-0.172412,0.000669,1.298547,13.986498,1.939892,-0.428168,0.048284,-0.355108,0.000084,-0.126790,0.050166,-0.088251,-0.084480,0.050976,-0.045114,-0.165599,0.047272,0.035248,-0.148419,0.055060,-0.066395,-0.207315,0.045987,-0.007760,-0.081586,0.040200,0.040108,-0.234621,0.048273,-0.168174,-0.328166,0.048207,-0.240063,-0.383758,0.044721,-0.187434,-0.347413,0.051881,-0.169168,-0.254513,0.045382,-0.097190,-0.360609,0.049192,-0.331648,-0.427479,0.049789,-0.432036,,,,-0.468692,0.043277,-0.293490,-0.408259,0.052568,-0.309598,0.009231,0.019995,0.013975,0.010028,0.019979,0.213949,0.159261,0.019991,0.013340,,,,,,,,,,,,,-0.219075,0.058321,-0.090681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,16.400000,-0.553492,44.088600,2.429986,-0.132046,0.048559,-0.024705,0.000219,0.339208,51.096161,2.026615,-0.308178,0.047677,-0.172545,0.000656,1.305190,14.294551,1.893090,-0.428003,0.048265,-0.354171,0.000169,-0.124281,0.050370,-0.091054,-0.081216,0.051354,-0.048686,-0.160972,0.047565,0.033023,-0.145550,0.055221,-0.068822,-0.203390,0.046043,-0.009161,-0.076863,0.040798,0.036481,-0.233071,0.048333,-0.169140,-0.327404,0.048232,-0.239984,-0.382384,0.044685,-0.186733,-0.345836,0.051830,-0.168895,-0.252160,0.045327,-0.097946,-0.360329,0.049228,-0.331029,-0.427705,0.049646,-0.431110,-0.476040,0.046721,-0.407707,-0.468196,0.043267,-0.292290,-0.407748,0.052465,-0.308723,0.009230,0.019998,0.013976,0.010028,0.019980,0.213952,0.159263,0.019991,0.013343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,16.408333,-0.488492,45.117218,2.619937,-0.128399,0.048722,-0.027395,0.000232,0.183103,51.719254,2.242783,-0.306689,0.047675,-0.172732,0.000632,1.272431,14.607906,1.953310,-0.427882,0.048209,-0.353242,0.000146,-0.121876,0.050776,-0.093877,-0.077987,0.051711,-0.052234,-0.156293,0.047460,0.030861,-0.142704,0.055508,-0.071247,-0.199431,0.046001,-0.010609,-0.072103,0.040879,0.032742,-0.231587,0.048522,-0.170157,-0.326629,0.048191,-0.239967,-0.381028,0.044531,-0.186106,-0.344291,0.051708,-0.168644,-0.249881,0.045446,-0.098759,-0.360072,0.049195,-0.330469,-0.428037,0.049606,-0.430171,-0.476166,0.046556,-0.406536,-0.467693,0.043172,-0.291130,-0.407442,0.052519,-0.307905,0.009232,0.019997,0.013976,0.010029,0.019980,0.213950,0.159262,0.019992,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,16.416667,-0.296790,46.076340,2.590310,-0.124877,0.048616,-0.030027,0.000211,0.017556,52.326126,2.608803,-0.305284,0.047689,-0.172946,0.000634,1.486673,14.964945,2.154392,-0.427882,0.048272,-0.352311,0.000139,-0.119472,0.050863,-0.096586,-0.074870,0.051675,-0.055727,-0.151786,0.047200,0.028665,-0.139896,0.055520,-0.073575,-0.195649,0.045878,-0.012068,-0.067588,0.040556,0.029140,-0.230160,0.048822,-0.171144,-0.325967,0.048275,-0.239955,-0.379754,0.044278,-0.185548,-0.342840,0.051556,-0.168484,-0.247664,0.045531,-0.099572,-0.359910,0.049411,-0.329958,-0.428476,0.049979,-0.429226,-0.476532,0.046741,-0.405285,-0.467301,0.042782,-0.290002,-0.407193,0.052448,-0.307090,0.009231,0.019999,0.013976,0.010028,0.019981,0.213950,0.159263,0.019992,0.013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,16.425000,-0.262676,46.958694,2.944048,-0.121563,0.048551,-0.032612,0.000218,-0.057646,52.948353,2.975891,-0.303861,0.047534,-0.173174,0.000655,1.718428,15.348534,2.300750,-0.427835,0.048321,-0.351377,0.000137,-0.117187,0.051153,-0.099252,-0.071989,0.051951,-0.059055,-0.147556,0.046718,0.026491,-0.137279,0.055617,-0.075898,-0.192028,0.045430,-0.013570,-0.063341,0.040439,0.025623,-0.228717,0.048972,-0.172200,-0.325268,0.048277,-0.239972,-0.378454,0.043886,-0.184969,-0.341391,0.051246,-0.168288,-0.245437,0.045308,-0.100414,-0.359767,0.049571,-0.329469,-0.428924,0.050374,-0.428232,-0.476836,0.046923,-0.404009,-0.466872,0.042438,-0.288849,-0.406775,0.052303,-0.306325,0.009231,0.019997,0.013977,0.010028,0.019981,0.213952,0.159261,0.019993,0.013340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,16.433333,-0.489595,47.869591,3.454611,-0.118326,0.048622,-0.035319,0.000209,-0.051591,53.562725,3.367882,-0.302436,0.047212,-0.173413,0.000678,1.892023,15.736504,2.625619,-0.427916,0.048336,-0.350444,0.000129,-0.114994,0.051450,-0.101992,-0.069239,0.052359,-0.062587,-0.143358,0.046504,0.024174,-0.134783,0.055698,-0.078320,-0.188451,0.045015,-0.015170,-0.059131,0.040708,0.021989,-0.227257,0.048928,-0.173221,-0.324560,0.048258,-0.239963,-0.377149,0.043294,-0.184437,-0.339972,0.050770,-0.168109,-0.243207,0.044835,-0.101304,-0.359678,0.049853,-0.328982,-0.429527,0.050720,-0.427301,-0.477256,0.046912,-0.402771,-0.466463,0.041929,-0.287676,-0.406659,0.052267,-0.305493,0.009232,0.019997,0.013978,0.010027,0.019980,0.213950,0.159262,0.019991,0.013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,16.441667,-0.973306,48.741741,4.407856,-0.115251,0.048811,-0.038015,0.000191,-0.117016,54.144650,3.898947,-0.301068,0.046845,-0.173681,0.000698,2.150158,16.164654,2.957571,-0.427999,0.048295,-0.349532,0.000111,-0.112941,0.051920,-0.104689,-0.066676,0.053176,-0.066069,-0.139376,0.046147,0.021810,-0.132382,0.055894,-0.080684,-0.184979,0.044376,-0.016744,-0.055145,0.041352,0.018306,-0.225898,0.048984,-0.174234,-0.323868,0.048174,-0.239998,-0.375859,0.042565,-0.183967,-0.338609,0.050223,-0.167987,-0.241070,0.044310,-0.102188,-0.359624,0.050067,-0.328571,-0.430194,0.051152,-0.426356,-0.477679,0.046885,-0.401497,-0.466045,0.041284,-0.286530,-0.406454,0.052090,-0.304711,0.009231,0.019995,0.013976,0.010027,0.019981,0.213951,0.159262,0.019993,0.013343,,,,,,,,,,,,,-0.200036,0.058477,-0.104940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,16.450000,-1.426322,49.422539,4.935769,-0.112375,0.048893,-0.040570,0.000234,-0.362472,54.714268,4.640547,-0.299815,0.046578,-0.174011,0.000748,2.481667,16.565783,3.470745,-0.428151,0.048238,-0.348680,0.000102,-0.110838,0.051960,-0.107216,-0.064205,0.053449,-0.069239,-0.135849,0.046078,0.019483,-0.129961,0.055856,-0.082977,-0.181756,0.044099,-0.018348,-0.051627,0.041916,0.014911,-0.224577,0.049238,-0.175266,-0.323307,0.048182,-0.240057,-0.374697,0.041752,-0.183599,-0.337399,0.049676,-0.167964,-0.239051,0.044078,-0.103136,-0.359650,0.050443,-0.328170,-0.430881,0.051715,-0.425447,-0.478162,0.046812,-0.400321,-0.465724,0.040368,-0.285490,-0.406341,0.051856,-0.303975,0.009232,0.019998,0.013976,0.010027,0.019980,0.213952,0.159262,0.019991,0.013342,,,,,,,,,,,,,-0.203683,0.057803,-0.099059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
