Format Version,1.21,Take Name,Take 2023-06-27 01.17.18 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-27 01.17.18.844 PM,Total Frames in Take,2176,Total Exported Frames,2176,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1867,15.558333,0.127205,49.310013,-0.302104,-0.057041,0.049025,-0.070769,0.000131,0.064542,7.771979,-0.264311,-0.169578,0.048899,-0.252116,0.000153,0.115648,-39.091412,0.028668,-0.113855,0.048003,-0.455662,0.000088,-0.055339,0.049142,-0.137518,-0.008561,0.049601,-0.099324,-0.080470,0.050166,-0.010663,-0.074164,0.055157,-0.113501,-0.127039,0.049358,-0.048913,0.003323,0.040728,-0.014694,-0.117472,0.047717,-0.198607,-0.137285,0.047582,-0.314128,-0.213920,0.047588,-0.313139,-0.198965,0.053628,-0.274869,-0.180248,0.047978,-0.159837,-0.091953,0.047328,-0.387451,-0.052015,0.047168,-0.501258,-0.099702,0.046403,-0.526112,-0.187617,0.046165,-0.451098,-0.137987,0.052951,-0.412391,0.009514,0.019699,0.013190,0.010114,0.019984,0.213448,0.159553,0.020027,0.013008,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,15.566667,0.128433,49.312298,-0.302473,-0.057042,0.049025,-0.070770,0.000131,0.065501,7.772206,-0.261194,-0.169578,0.048897,-0.252116,0.000153,0.114505,-39.091789,0.026179,-0.113858,0.048002,-0.455662,0.000094,-0.055340,0.049145,-0.137520,-0.008562,0.049600,-0.099329,-0.080470,0.050166,-0.010662,-0.074166,0.055155,-0.113498,-0.127039,0.049357,-0.048912,0.003326,0.040726,-0.014699,-0.117474,0.047716,-0.198605,-0.137286,0.047585,-0.314130,-0.213918,0.047586,-0.313139,-0.198967,0.053623,-0.274867,-0.180246,0.047975,-0.159836,-0.091955,0.047328,-0.387446,-0.052011,0.047165,-0.501258,-0.099709,0.046403,-0.526115,-0.187625,0.046168,-0.451099,-0.137989,0.052948,-0.412393,0.009516,0.019699,0.013189,0.010114,0.019982,0.213447,0.159553,0.020029,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,15.575000,0.129796,49.311146,-0.304398,-0.057043,0.049025,-0.070769,0.000131,0.064375,7.771125,-0.261952,-0.169577,0.048897,-0.252117,0.000152,0.115419,-39.089123,0.029780,-0.113858,0.048000,-0.455664,0.000095,-0.055342,0.049142,-0.137518,-0.008565,0.049600,-0.099325,-0.080472,0.050166,-0.010658,-0.074164,0.055158,-0.113499,-0.127040,0.049358,-0.048914,0.003323,0.040724,-0.014697,-0.117472,0.047717,-0.198609,-0.137283,0.047581,-0.314128,-0.213915,0.047585,-0.313141,-0.198968,0.053624,-0.274869,-0.180249,0.047975,-0.159837,-0.091953,0.047329,-0.387449,-0.052017,0.047165,-0.501264,-0.099707,0.046400,-0.526119,-0.187629,0.046162,-0.451099,-0.137985,0.052946,-0.412389,0.009516,0.019702,0.013191,0.010114,0.019982,0.213449,0.159553,0.020029,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,15.583333,0.129579,49.311062,-0.303931,-0.057044,0.049025,-0.070772,0.000133,0.065107,7.771753,-0.263790,-0.169579,0.048898,-0.252118,0.000154,0.111256,-39.090889,0.030205,-0.113856,0.047997,-0.455663,0.000092,-0.055347,0.049145,-0.137522,-0.008562,0.049600,-0.099329,-0.080473,0.050166,-0.010664,-0.074165,0.055157,-0.113502,-0.127040,0.049358,-0.048916,0.003323,0.040725,-0.014695,-0.117473,0.047717,-0.198610,-0.137286,0.047581,-0.314131,-0.213918,0.047591,-0.313141,-0.198967,0.053624,-0.274871,-0.180250,0.047976,-0.159835,-0.091953,0.047327,-0.387449,-0.052012,0.047160,-0.501263,-0.099704,0.046389,-0.526112,-0.187623,0.046158,-0.451099,-0.137987,0.052950,-0.412392,0.009511,0.019694,0.013186,0.010111,0.019984,0.213446,0.159550,0.020026,0.013008,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,15.591667,0.126422,49.311470,-0.300757,-0.057043,0.049026,-0.070770,0.000132,0.063945,7.771641,-0.265931,-0.169580,0.048897,-0.252117,0.000152,0.115718,-39.091297,0.030128,-0.113857,0.048003,-0.455662,0.000093,-0.055344,0.049145,-0.137520,-0.008562,0.049600,-0.099326,-0.080473,0.050168,-0.010662,-0.074163,0.055158,-0.113501,-0.127041,0.049355,-0.048912,0.003325,0.040729,-0.014698,-0.117475,0.047714,-0.198610,-0.137286,0.047578,-0.314131,-0.213917,0.047591,-0.313139,-0.198970,0.053620,-0.274869,-0.180250,0.047979,-0.159836,-0.091956,0.047328,-0.387449,-0.052012,0.047170,-0.501261,-0.099703,0.046400,-0.526115,-0.187624,0.046165,-0.451095,-0.137992,0.052950,-0.412390,0.009511,0.019695,0.013187,0.010112,0.019982,0.213448,0.159550,0.020028,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,15.600000,0.127510,49.311779,-0.302416,-0.057044,0.049025,-0.070770,0.000131,0.064406,7.771244,-0.261513,-0.169581,0.048898,-0.252116,0.000150,0.115898,-39.093357,0.029095,-0.113856,0.048002,-0.455660,0.000092,-0.055341,0.049145,-0.137520,-0.008567,0.049600,-0.099328,-0.080474,0.050167,-0.010661,-0.074168,0.055156,-0.113499,-0.127037,0.049358,-0.048912,0.003324,0.040728,-0.014697,-0.117477,0.047719,-0.198612,-0.137285,0.047581,-0.314126,-0.213919,0.047587,-0.313135,-0.198970,0.053624,-0.274869,-0.180253,0.047975,-0.159835,-0.091955,0.047327,-0.387451,-0.052009,0.047167,-0.501252,-0.099701,0.046402,-0.526112,-0.187624,0.046164,-0.451096,-0.137991,0.052949,-0.412388,0.009512,0.019694,0.013185,0.010111,0.019983,0.213448,0.159551,0.020030,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,15.608333,0.128279,49.311932,-0.302036,-0.057044,0.049025,-0.070769,0.000132,0.063632,7.771811,-0.259864,-0.169579,0.048896,-0.252114,0.000154,0.113810,-39.091778,0.027547,-0.113856,0.047998,-0.455659,0.000095,-0.055347,0.049145,-0.137518,-0.008562,0.049601,-0.099328,-0.080472,0.050164,-0.010659,-0.074164,0.055155,-0.113497,-0.127039,0.049358,-0.048913,0.003322,0.040727,-0.014696,-0.117474,0.047720,-0.198605,-0.137283,0.047580,-0.314131,-0.213918,0.047585,-0.313135,-0.198969,0.053620,-0.274865,-0.180250,0.047974,-0.159833,-0.091954,0.047325,-0.387447,-0.052007,0.047162,-0.501260,-0.099702,0.046396,-0.526109,-0.187629,0.046163,-0.451094,-0.137989,0.052946,-0.412387,0.009513,0.019702,0.013190,0.010112,0.019985,0.213448,0.159551,0.020029,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,15.616667,0.129198,49.312702,-0.304945,-0.057043,0.049025,-0.070770,0.000132,0.064757,7.770873,-0.263199,-0.169579,0.048896,-0.252114,0.000151,0.115494,-39.091934,0.029858,-0.113856,0.047999,-0.455660,0.000095,-0.055344,0.049144,-0.137519,-0.008562,0.049597,-0.099329,-0.080469,0.050166,-0.010663,-0.074166,0.055156,-0.113499,-0.127040,0.049359,-0.048911,0.003324,0.040726,-0.014697,-0.117476,0.047716,-0.198605,-0.137287,0.047579,-0.314127,-0.213915,0.047587,-0.313138,-0.198967,0.053622,-0.274866,-0.180250,0.047974,-0.159834,-0.091951,0.047324,-0.387447,-0.052013,0.047165,-0.501256,-0.099701,0.046399,-0.526114,-0.187628,0.046159,-0.451097,-0.137991,0.052950,-0.412388,0.009514,0.019702,0.013193,0.010113,0.019983,0.213449,0.159551,0.020027,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,15.625000,0.129529,49.311367,-0.303933,-0.057042,0.049025,-0.070769,0.000132,0.064044,7.771626,-0.262772,-0.169578,0.048896,-0.252115,0.000151,0.116550,-39.092285,0.030033,-0.113855,0.048002,-0.455662,0.000095,-0.055341,0.049145,-0.137521,-0.008563,0.049599,-0.099325,-0.080471,0.050168,-0.010657,-0.074165,0.055156,-0.113498,-0.127038,0.049356,-0.048913,0.003322,0.040724,-0.014697,-0.117476,0.047718,-0.198609,-0.137282,0.047577,-0.314125,-0.213916,0.047587,-0.313139,-0.198969,0.053621,-0.274865,-0.180246,0.047973,-0.159835,-0.091952,0.047324,-0.387448,-0.052010,0.047168,-0.501259,-0.099699,0.046403,-0.526115,-0.187626,0.046160,-0.451097,-0.137989,0.052955,-0.412393,0.009512,0.019705,0.013195,0.010113,0.019981,0.213448,0.159553,0.020030,0.013009,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,15.633333,0.128200,49.311977,-0.303702,-0.057043,0.049026,-0.070768,0.000132,0.064354,7.772242,-0.261417,-0.169579,0.048896,-0.252114,0.000154,0.116069,-39.090481,0.031890,-0.113855,0.048001,-0.455662,0.000091,-0.055344,0.049145,-0.137518,-0.008563,0.049600,-0.099324,-0.080472,0.050167,-0.010658,-0.074167,0.055155,-0.113498,-0.127039,0.049361,-0.048911,0.003325,0.040727,-0.014695,-0.117475,0.047718,-0.198607,-0.137285,0.047580,-0.314126,-0.213918,0.047588,-0.313139,-0.198969,0.053617,-0.274864,-0.180246,0.047975,-0.159830,-0.091949,0.047330,-0.387453,-0.052010,0.047165,-0.501258,-0.099705,0.046403,-0.526111,-0.187623,0.046159,-0.451097,-0.137988,0.052950,-0.412391,0.009512,0.019701,0.013190,0.010113,0.019982,0.213446,0.159551,0.020029,0.013008,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,15.641667,0.126401,49.311230,-0.300542,-0.057042,0.049025,-0.070770,0.000131,0.064252,7.772454,-0.261109,-0.169576,0.048895,-0.252115,0.000150,0.111998,-39.092091,0.028185,-0.113854,0.048001,-0.455662,0.000093,-0.055341,0.049145,-0.137518,-0.008560,0.049601,-0.099324,-0.080470,0.050165,-0.010665,-0.074166,0.055155,-0.113500,-0.127040,0.049357,-0.048912,0.003327,0.040728,-0.014697,-0.117472,0.047716,-0.198609,-0.137283,0.047579,-0.314127,-0.213914,0.047585,-0.313135,-0.198967,0.053618,-0.274865,-0.180245,0.047974,-0.159837,-0.091953,0.047331,-0.387449,-0.052009,0.047163,-0.501262,-0.099699,0.046396,-0.526110,-0.187624,0.046165,-0.451101,-0.137984,0.052950,-0.412388,0.009513,0.019697,0.013187,0.010114,0.019982,0.213446,0.159551,0.020026,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,15.650000,0.128918,49.311508,-0.302636,-0.057044,0.049025,-0.070772,0.000131,0.064155,7.771472,-0.263138,-0.169579,0.048897,-0.252117,0.000152,0.111009,-39.092712,0.027113,-0.113854,0.047999,-0.455662,0.000094,-0.055343,0.049146,-0.137521,-0.008561,0.049598,-0.099328,-0.080471,0.050164,-0.010663,-0.074170,0.055157,-0.113501,-0.127040,0.049357,-0.048917,0.003322,0.040727,-0.014698,-0.117475,0.047715,-0.198608,-0.137285,0.047582,-0.314128,-0.213916,0.047588,-0.313140,-0.198972,0.053622,-0.274869,-0.180248,0.047979,-0.159838,-0.091952,0.047328,-0.387449,-0.052007,0.047159,-0.501259,-0.099699,0.046395,-0.526111,-0.187624,0.046162,-0.451098,-0.137989,0.052952,-0.412391,0.009513,0.019701,0.013188,0.010115,0.019984,0.213442,0.159553,0.020028,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,15.658333,0.129771,49.312527,-0.303215,-0.057041,0.049025,-0.070772,0.000130,0.063570,7.771804,-0.261739,-0.169577,0.048896,-0.252117,0.000152,0.113809,-39.091125,0.028310,-0.113853,0.048000,-0.455663,0.000093,-0.055344,0.049145,-0.137523,-0.008563,0.049598,-0.099326,-0.080469,0.050164,-0.010664,-0.074163,0.055158,-0.113501,-0.127035,0.049357,-0.048914,0.003327,0.040726,-0.014702,-0.117471,0.047718,-0.198609,-0.137282,0.047579,-0.314127,-0.213915,0.047587,-0.313140,-0.198969,0.053618,-0.274868,-0.180246,0.047976,-0.159837,-0.091949,0.047326,-0.387453,-0.052009,0.047163,-0.501265,-0.099697,0.046398,-0.526112,-0.187624,0.046162,-0.451098,-0.137987,0.052949,-0.412390,0.009516,0.019699,0.013187,0.010112,0.019983,0.213444,0.159550,0.020028,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,15.666667,0.129900,49.312149,-0.303765,-0.057042,0.049024,-0.070773,0.000132,0.063297,7.772416,-0.262367,-0.169577,0.048897,-0.252118,0.000152,0.113068,-39.092064,0.029849,-0.113851,0.047997,-0.455664,0.000091,-0.055341,0.049141,-0.137524,-0.008560,0.049599,-0.099329,-0.080471,0.050164,-0.010666,-0.074168,0.055159,-0.113502,-0.127038,0.049356,-0.048913,0.003327,0.040723,-0.014702,-0.117473,0.047718,-0.198613,-0.137283,0.047580,-0.314131,-0.213913,0.047587,-0.313141,-0.198970,0.053621,-0.274867,-0.180245,0.047978,-0.159837,-0.091948,0.047325,-0.387451,-0.052008,0.047161,-0.501265,-0.099694,0.046394,-0.526109,-0.187621,0.046158,-0.451101,-0.137984,0.052950,-0.412395,0.009516,0.019696,0.013185,0.010114,0.019981,0.213445,0.159554,0.020027,0.013004,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,15.675000,0.131210,49.311733,-0.305582,-0.057042,0.049025,-0.070773,0.000132,0.064327,7.772011,-0.263829,-0.169576,0.048896,-0.252119,0.000152,0.114086,-39.092598,0.031752,-0.113853,0.047997,-0.455664,0.000094,-0.055341,0.049143,-0.137523,-0.008564,0.049599,-0.099332,-0.080471,0.050166,-0.010664,-0.074164,0.055159,-0.113502,-0.127039,0.049359,-0.048916,0.003325,0.040723,-0.014698,-0.117474,0.047714,-0.198613,-0.137282,0.047579,-0.314131,-0.213914,0.047583,-0.313141,-0.198966,0.053627,-0.274872,-0.180243,0.047975,-0.159837,-0.091951,0.047327,-0.387450,-0.052005,0.047158,-0.501261,-0.099699,0.046396,-0.526116,-0.187620,0.046154,-0.451100,-0.137989,0.052947,-0.412394,0.009513,0.019694,0.013184,0.010113,0.019981,0.213445,0.159553,0.020025,0.013004,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,15.683333,0.129595,49.312763,-0.303821,-0.057042,0.049024,-0.070770,0.000132,0.064404,7.770839,-0.261065,-0.169576,0.048895,-0.252116,0.000150,0.114463,-39.090282,0.028740,-0.113855,0.048001,-0.455663,0.000094,-0.055341,0.049144,-0.137524,-0.008563,0.049599,-0.099329,-0.080471,0.050166,-0.010659,-0.074167,0.055156,-0.113497,-0.127035,0.049357,-0.048912,0.003325,0.040724,-0.014698,-0.117476,0.047717,-0.198608,-0.137281,0.047579,-0.314130,-0.213911,0.047586,-0.313140,-0.198967,0.053618,-0.274863,-0.180246,0.047973,-0.159838,-0.091951,0.047328,-0.387448,-0.052011,0.047166,-0.501265,-0.099703,0.046398,-0.526113,-0.187626,0.046164,-0.451098,-0.137985,0.052948,-0.412392,0.009512,0.019695,0.013183,0.010113,0.019982,0.213442,0.159553,0.020029,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,15.691667,0.127842,49.312531,-0.301037,-0.057044,0.049025,-0.070772,0.000132,0.065435,7.771611,-0.259104,-0.169578,0.048897,-0.252117,0.000151,0.111713,-39.090324,0.026785,-0.113855,0.048000,-0.455663,0.000092,-0.055343,0.049146,-0.137525,-0.008565,0.049602,-0.099332,-0.080472,0.050167,-0.010664,-0.074167,0.055156,-0.113500,-0.127039,0.049355,-0.048912,0.003323,0.040726,-0.014699,-0.117476,0.047720,-0.198609,-0.137285,0.047582,-0.314130,-0.213913,0.047586,-0.313136,-0.198968,0.053623,-0.274871,-0.180246,0.047970,-0.159835,-0.091951,0.047325,-0.387449,-0.052014,0.047162,-0.501264,-0.099702,0.046395,-0.526112,-0.187623,0.046163,-0.451098,-0.137985,0.052954,-0.412393,0.009515,0.019697,0.013184,0.010112,0.019983,0.213443,0.159551,0.020027,0.013002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,15.700000,0.128729,49.311768,-0.302454,-0.057044,0.049025,-0.070769,0.000131,0.063725,7.772524,-0.262291,-0.169579,0.048896,-0.252115,0.000153,0.113009,-39.093075,0.027976,-0.113854,0.048000,-0.455663,0.000093,-0.055343,0.049146,-0.137519,-0.008562,0.049600,-0.099327,-0.080473,0.050165,-0.010661,-0.074168,0.055156,-0.113495,-0.127040,0.049358,-0.048913,0.003323,0.040727,-0.014698,-0.117472,0.047718,-0.198607,-0.137286,0.047579,-0.314128,-0.213921,0.047587,-0.313137,-0.198967,0.053619,-0.274866,-0.180249,0.047976,-0.159834,-0.091952,0.047326,-0.387451,-0.052008,0.047162,-0.501258,-0.099699,0.046397,-0.526113,-0.187624,0.046162,-0.451099,-0.137990,0.052951,-0.412392,0.009513,0.019701,0.013186,0.010113,0.019984,0.213444,0.159549,0.020029,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,15.708333,0.130355,49.312359,-0.304682,-0.057045,0.049026,-0.070771,0.000131,0.064372,7.772342,-0.262661,-0.169579,0.048896,-0.252116,0.000153,0.113770,-39.091133,0.025879,-0.113856,0.048000,-0.455661,0.000095,-0.055344,0.049146,-0.137520,-0.008564,0.049600,-0.099328,-0.080474,0.050168,-0.010660,-0.074170,0.055157,-0.113499,-0.127040,0.049359,-0.048914,0.003323,0.040725,-0.014700,-0.117475,0.047718,-0.198609,-0.137286,0.047578,-0.314130,-0.213918,0.047588,-0.313139,-0.198969,0.053620,-0.274866,-0.180248,0.047973,-0.159834,-0.091949,0.047324,-0.387449,-0.052006,0.047159,-0.501256,-0.099706,0.046404,-0.526112,-0.187629,0.046162,-0.451093,-0.137989,0.052952,-0.412395,0.009511,0.019701,0.013188,0.010111,0.019982,0.213447,0.159551,0.020027,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,15.716667,0.127366,49.311295,-0.301870,-0.057044,0.049024,-0.070771,0.000132,0.064389,7.772899,-0.260419,-0.169579,0.048895,-0.252114,0.000152,0.116481,-39.093510,0.031000,-0.113855,0.048000,-0.455663,0.000092,-0.055345,0.049143,-0.137521,-0.008564,0.049597,-0.099329,-0.080475,0.050163,-0.010660,-0.074164,0.055155,-0.113501,-0.127041,0.049357,-0.048917,0.003325,0.040728,-0.014698,-0.117473,0.047716,-0.198606,-0.137289,0.047581,-0.314126,-0.213918,0.047587,-0.313138,-0.198968,0.053614,-0.274863,-0.180246,0.047975,-0.159833,-0.091951,0.047322,-0.387447,-0.052013,0.047169,-0.501258,-0.099697,0.046397,-0.526112,-0.187623,0.046159,-0.451101,-0.137990,0.052952,-0.412396,0.009508,0.019702,0.013190,0.010112,0.019983,0.213446,0.159549,0.020030,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,15.725000,0.126116,49.312050,-0.301361,-0.057044,0.049025,-0.070769,0.000132,0.064068,7.771878,-0.262484,-0.169579,0.048894,-0.252115,0.000151,0.114828,-39.090710,0.032177,-0.113856,0.047999,-0.455663,0.000092,-0.055345,0.049142,-0.137521,-0.008563,0.049601,-0.099327,-0.080472,0.050167,-0.010659,-0.074168,0.055156,-0.113496,-0.127037,0.049358,-0.048912,0.003321,0.040729,-0.014697,-0.117474,0.047714,-0.198610,-0.137285,0.047577,-0.314124,-0.213916,0.047585,-0.313139,-0.198970,0.053618,-0.274864,-0.180248,0.047974,-0.159835,-0.091954,0.047328,-0.387448,-0.052014,0.047166,-0.501264,-0.099702,0.046396,-0.526113,-0.187624,0.046158,-0.451097,-0.137985,0.052949,-0.412395,0.009511,0.019699,0.013185,0.010113,0.019982,0.213445,0.159550,0.020028,0.013007,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,15.733333,0.127613,49.312157,-0.302764,-0.057043,0.049025,-0.070769,0.000131,0.064692,7.772697,-0.262557,-0.169578,0.048895,-0.252116,0.000152,0.114148,-39.090851,0.029661,-0.113855,0.048000,-0.455663,0.000093,-0.055345,0.049144,-0.137518,-0.008563,0.049599,-0.099327,-0.080472,0.050166,-0.010657,-0.074163,0.055154,-0.113498,-0.127036,0.049359,-0.048913,0.003324,0.040728,-0.014697,-0.117474,0.047717,-0.198609,-0.137285,0.047578,-0.314128,-0.213915,0.047586,-0.313140,-0.198970,0.053623,-0.274865,-0.180244,0.047972,-0.159836,-0.091952,0.047330,-0.387452,-0.052011,0.047165,-0.501259,-0.099703,0.046397,-0.526117,-0.187624,0.046163,-0.451099,-0.137984,0.052946,-0.412389,0.009512,0.019700,0.013184,0.010110,0.019984,0.213444,0.159551,0.020025,0.013006,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,15.741667,0.129591,49.312290,-0.302944,-0.057043,0.049025,-0.070770,0.000132,0.064769,7.772787,-0.259912,-0.169577,0.048896,-0.252116,0.000151,0.115959,-39.091633,0.030196,-0.113853,0.048002,-0.455664,0.000093,-0.055346,0.049147,-0.137520,-0.008563,0.049600,-0.099329,-0.080472,0.050165,-0.010661,-0.074165,0.055155,-0.113499,-0.127038,0.049357,-0.048913,0.003324,0.040724,-0.014697,-0.117471,0.047718,-0.198612,-0.137282,0.047581,-0.314127,-0.213917,0.047584,-0.313136,-0.198968,0.053622,-0.274869,-0.180246,0.047972,-0.159835,-0.091949,0.047329,-0.387449,-0.052010,0.047168,-0.501263,-0.099697,0.046401,-0.526114,-0.187623,0.046164,-0.451100,-0.137987,0.052948,-0.412393,0.009514,0.019701,0.013188,0.010111,0.019984,0.213446,0.159553,0.020030,0.013005,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,15.750000,0.129084,49.311390,-0.304077,-0.057043,0.049025,-0.070771,0.000132,0.065431,7.771115,-0.262263,-0.169574,0.048896,-0.252117,0.000151,0.112831,-39.091705,0.028359,-0.113851,0.048000,-0.455663,0.000096,-0.055341,0.049146,-0.137523,-0.008561,0.049597,-0.099328,-0.080474,0.050168,-0.010663,-0.074166,0.055156,-0.113500,-0.127039,0.049358,-0.048914,0.003326,0.040727,-0.014699,-0.117471,0.047716,-0.198609,-0.137283,0.047581,-0.314127,-0.213912,0.047587,-0.313142,-0.198960,0.053621,-0.274867,-0.180245,0.047973,-0.159836,-0.091950,0.047332,-0.387452,-0.052002,0.047163,-0.501261,-0.099698,0.046397,-0.526119,-0.187620,0.046166,-0.451097,-0.137986,0.052944,-0.412389,0.009516,0.019698,0.013184,0.010114,0.019981,0.213445,0.159552,0.020028,0.013002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,15.758333,0.128746,49.312126,-0.303630,-0.057041,0.049026,-0.070773,0.000131,0.064729,7.770713,-0.265538,-0.169574,0.048897,-0.252119,0.000151,0.112294,-39.092392,0.028902,-0.113850,0.048001,-0.455664,0.000092,-0.055341,0.049145,-0.137522,-0.008560,0.049599,-0.099330,-0.080469,0.050167,-0.010665,-0.074165,0.055157,-0.113500,-0.127037,0.049359,-0.048917,0.003329,0.040727,-0.014701,-0.117471,0.047715,-0.198610,-0.137280,0.047578,-0.314128,-0.213912,0.047590,-0.313144,-0.198964,0.053624,-0.274870,-0.180245,0.047976,-0.159840,-0.091951,0.047328,-0.387453,-0.052004,0.047163,-0.501258,-0.099698,0.046397,-0.526116,-0.187618,0.046161,-0.451101,-0.137979,0.052955,-0.412392,0.009514,0.019698,0.013181,0.010114,0.019985,0.213443,0.159552,0.020028,0.013003,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,15.766667,0.130078,49.311867,-0.304684,-0.057041,0.049025,-0.070774,0.000130,0.064561,7.771289,-0.263898,-0.169575,0.048896,-0.252119,0.000151,0.112234,-39.093403,0.022551,-0.113848,0.047998,-0.455668,0.000096,-0.055343,0.049145,-0.137525,-0.008561,0.049598,-0.099329,-0.080471,0.050166,-0.010666,-0.074162,0.055156,-0.113499,-0.127038,0.049359,-0.048917,0.003326,0.040725,-0.014703,-0.117472,0.047715,-0.198613,-0.137280,0.047579,-0.314128,-0.213912,0.047586,-0.313141,-0.198965,0.053624,-0.274872,-0.180244,0.047975,-0.159839,-0.091949,0.047324,-0.387451,-0.051999,0.047156,-0.501263,-0.099697,0.046400,-0.526122,-0.187619,0.046167,-0.451107,-0.137979,0.052943,-0.412396,0.009513,0.019694,0.013180,0.010114,0.019985,0.213444,0.159554,0.020030,0.013001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,15.775000,0.127354,49.312435,-0.302132,-0.057043,0.049024,-0.070774,0.000130,0.064089,7.771313,-0.263589,-0.169576,0.048895,-0.252118,0.000149,0.110334,-39.091919,0.025133,-0.113852,0.047997,-0.455666,0.000095,-0.055343,0.049145,-0.137525,-0.008561,0.049597,-0.099332,-0.080472,0.050168,-0.010665,-0.074167,0.055154,-0.113498,-0.127039,0.049355,-0.048919,0.003324,0.040727,-0.014706,-0.117475,0.047714,-0.198611,-0.137283,0.047579,-0.314128,-0.213913,0.047587,-0.313140,-0.198966,0.053619,-0.274870,-0.180245,0.047976,-0.159839,-0.091948,0.047326,-0.387451,-0.052005,0.047154,-0.501263,-0.099701,0.046394,-0.526118,-0.187620,0.046163,-0.451103,-0.137986,0.052946,-0.412395,0.009513,0.019690,0.013176,0.010114,0.019983,0.213441,0.159553,0.020029,0.013004,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,15.783333,0.130564,49.311714,-0.304366,-0.057045,0.049024,-0.070775,0.000131,0.064358,7.771241,-0.262179,-0.169577,0.048896,-0.252120,0.000152,0.113362,-39.092522,0.027994,-0.113851,0.048000,-0.455665,0.000096,-0.055344,0.049145,-0.137526,-0.008565,0.049597,-0.099333,-0.080473,0.050165,-0.010666,-0.074167,0.055157,-0.113503,-0.127041,0.049357,-0.048918,0.003322,0.040724,-0.014702,-0.117474,0.047717,-0.198611,-0.137282,0.047579,-0.314134,-0.213913,0.047587,-0.313140,-0.198969,0.053620,-0.274873,-0.180247,0.047974,-0.159839,-0.091949,0.047329,-0.387451,-0.052003,0.047160,-0.501263,-0.099697,0.046400,-0.526119,-0.187623,0.046162,-0.451102,-0.137984,0.052949,-0.412394,0.009514,0.019695,0.013176,0.010110,0.019980,0.213442,0.159553,0.020027,0.013001,,,,,,,,,,,,,,,,,,,,,,,,,,,
